binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
mshtml.dll,0x180195608,func_pdata_0x180195608,func_pdata_,Y,c0,34,1,0,N,N,0x8ec46b37c0d7a339,32,missing_knowledge
mshtml.dll,0x1801956d0,func_pdata_0x1801956d0,func_pdata_,Y,71,21,1,0,N,N,0x3c1ae3cfe7266230,32,missing_knowledge
mshtml.dll,0x180195748,func_pdata_0x180195748,func_pdata_,Y,43,17,2,0,N,N,0xff9a5d8b4fe908e4,32,missing_knowledge
mshtml.dll,0x180195794,func_pdata_0x180195794,func_pdata_,Y,94,29,1,0,N,N,0x6b317894d211ae69,32,missing_knowledge
mshtml.dll,0x180195830,func_pdata_0x180195830,func_pdata_,Y,74,23,1,0,N,N,0x96856b4d6ddac000,32,missing_knowledge
mshtml.dll,0x1801958b0,func_pdata_0x1801958b0,func_pdata_,Y,35,f,7,0,N,N,0xe66722d0b288c61c,32,missing_knowledge
mshtml.dll,0x1801958e6,func_pdata_0x1801958e6,func_pdata_,Y,51,17,0,0,N,N,0x9e664b77e94b5aee,32,missing_knowledge
mshtml.dll,0x180195938,func_pdata_0x180195938,func_pdata_,Y,d,5,1,0,N,N,0xe5a9006ac2ad8b94,32,missing_knowledge
mshtml.dll,0x18019594c,func_pdata_0x18019594c,func_pdata_,Y,49,14,22,0,N,N,0x190e5250fbd02479,32,missing_knowledge
mshtml.dll,0x18019599c,func_call_0x18019599c,func_call_,Y,3d,10,4,0,N,N,0xff603b1d571099b6,32,missing_knowledge
mshtml.dll,0x180195a00,func_pdata_0x180195a00,func_pdata_,Y,55,17,1,0,N,N,0x9b77f64419bcaef7,32,missing_knowledge
mshtml.dll,0x180195a5c,func_pdata_0x180195a5c,func_pdata_,Y,43,14,2d,0,N,N,0x22382cc8a5ce90fc,32,missing_knowledge
mshtml.dll,0x180195aa8,func_start_0x180195aa8,func_start_,Y,40,12,1,0,N,N,0xcf3be511a9169c09,32,missing_knowledge
mshtml.dll,0x180195af0,func_pdata_0x180195af0,func_pdata_,Y,47,14,1,0,N,N,0x5f06d32c329fe7aa,32,missing_knowledge
mshtml.dll,0x180195b38,func_pdata_0x180195b38,func_pdata_,Y,123,4b,1,0,N,N,0x8d5f051b763ac7a1,32,missing_knowledge
mshtml.dll,0x180195c5c,func_pdata_0x180195c5c,func_pdata_,Y,0,1,0,0,N,N,0x5a6a2bdfd21e3f85,32,missing_knowledge
mshtml.dll,0x180195c5d,func_pdata_0x180195c5d,func_pdata_,Y,62,19,1,0,N,N,0x973e1e452e46df3d,32,missing_knowledge
mshtml.dll,0x180195cc8,func_call_0x180195cc8,func_call_,Y,3e,13,3,0,N,N,0x241c290bed325f30,32,missing_knowledge
mshtml.dll,0x180195d10,func_pdata_0x180195d10,func_pdata_,Y,34,13,3,0,N,N,0x24e31d22016d1e4d,32,missing_knowledge
mshtml.dll,0x180195d50,func_start_0x180195d50,func_start_,Y,0,1,1,0,N,N,0xeef8c235ac78d019,32,missing_knowledge
mshtml.dll,0x180195d8f,func_call_0x180195d8f,func_call_,Y,a,5,0,0,N,N,0x08276fbafab975d8,32,missing_knowledge
mshtml.dll,0x180195dec,func_call_0x180195dec,func_call_,Y,7,4,0,0,N,N,0x65f429ad0f2cca73,32,missing_knowledge
mshtml.dll,0x180195e00,func_pdata_0x180195e00,func_pdata_,Y,188,5b,4,0,N,N,0xcbfdb5b68ca101ea,32,missing_knowledge
mshtml.dll,0x180195f90,func_pdata_0x180195f90,func_pdata_,Y,cf,42,2,0,N,N,0x547be581aa7f0ee5,32,missing_knowledge
mshtml.dll,0x180196068,func_pdata_0x180196068,func_pdata_,Y,39,e,2,0,N,N,0x4ae726c0d09898e0,32,missing_knowledge
mshtml.dll,0x1801960b0,func_pdata_0x1801960b0,func_pdata_,Y,db,3a,1,0,N,N,0xde94312646b4f251,32,missing_knowledge
mshtml.dll,0x1801961a0,func_pdata_0x1801961a0,func_pdata_,Y,29,b,2,0,N,N,0x7546568b602cfc4a,32,missing_knowledge
mshtml.dll,0x1801961ca,func_pdata_0x1801961ca,func_pdata_,Y,66,1b,0,0,N,N,0x4eec2a19ec964976,32,missing_knowledge
mshtml.dll,0x180196231,func_pdata_0x180196231,func_pdata_,Y,6,3,2,0,N,N,0x41f2a0669013bb0b,32,missing_knowledge
mshtml.dll,0x180196240,func_pdata_0x180196240,func_pdata_,Y,7d,27,8,0,N,N,0x5bbea13f01e22708,32,missing_knowledge
mshtml.dll,0x1801962c4,func_pdata_0x1801962c4,func_pdata_,Y,32,10,2,0,N,N,0xf67406cb72612a58,32,missing_knowledge
mshtml.dll,0x180196300,func_pdata_0x180196300,func_pdata_,Y,47,14,1,0,N,N,0xbbcd24b0b286c7fa,32,missing_knowledge
mshtml.dll,0x180196348,func_pdata_0x180196348,func_pdata_,Y,105,47,1,0,N,N,0xaffabfb4d28ee1b9,32,missing_knowledge
mshtml.dll,0x18019644e,func_pdata_0x18019644e,func_pdata_,Y,0,1,0,0,N,N,0x67eb8bdaae41524b,32,missing_knowledge
mshtml.dll,0x18019644f,func_pdata_0x18019644f,func_pdata_,Y,46,13,1,0,N,N,0x01a448d6179d577e,32,missing_knowledge
mshtml.dll,0x1801964a0,func_pdata_0x1801964a0,func_pdata_,Y,95,26,0,0,N,N,0x195b97518c9a9cd0,32,missing_knowledge
mshtml.dll,0x18019653c,func_pdata_0x18019653c,func_pdata_,Y,b8,35,1,0,N,N,0xe77d7f7e16f62cba,32,missing_knowledge
mshtml.dll,0x1801965fc,func_pdata_0x1801965fc,func_pdata_,Y,64,1c,1a,0,N,N,0x5da357410e9671d2,32,missing_knowledge
mshtml.dll,0x180196670,func_pdata_0x180196670,func_pdata_,Y,59,18,1,0,N,N,0x1427416ce64ede6b,32,missing_knowledge
mshtml.dll,0x1801966d0,func_call_0x1801966d0,func_call_,Y,d,5,12f,0,N,N,0xe6de77ea90c8959f,32,missing_knowledge
mshtml.dll,0x1801966f0,func_call_0x1801966f0,func_call_,Y,d,5,28,0,N,N,0xb5d9d6cb0470c13e,32,missing_knowledge
mshtml.dll,0x18019671c,func_pdata_0x18019671c,func_pdata_,Y,f1,45,2,0,N,N,0x2d0493cadfe356d0,32,missing_knowledge
mshtml.dll,0x180196814,func_pdata_0x180196814,func_pdata_,Y,195,6c,2,0,N,N,0x47ca0e1c26797ee0,32,missing_knowledge
mshtml.dll,0x1801969b0,func_pdata_0x1801969b0,func_pdata_,Y,4b,14,4,0,N,N,0x4df80bbbdf4c4b15,32,missing_knowledge
mshtml.dll,0x180196a04,func_pdata_0x180196a04,func_pdata_,Y,76,20,b,0,N,N,0xc4bf51dc8f48c101,32,missing_knowledge
mshtml.dll,0x180196a84,func_pdata_0x180196a84,func_pdata_,Y,1f,b,17,0,N,N,0x767c5ab91b1246d8,32,missing_knowledge
mshtml.dll,0x180196aac,func_pdata_0x180196aac,func_pdata_,Y,50,19,d,0,N,N,0x66229f28907abac3,32,missing_knowledge
mshtml.dll,0x180196b10,func_pdata_0x180196b10,func_pdata_,Y,1b5,6f,6a,0,N,N,0xa73b808f48309f6e,32,missing_knowledge
mshtml.dll,0x180196ccc,func_pdata_0x180196ccc,func_pdata_,Y,cf,34,3,0,N,N,0xa2c40401dc96be61,32,missing_knowledge
mshtml.dll,0x180196db0,func_pdata_0x180196db0,func_pdata_,Y,82,24,0,0,N,N,0x8f167f2ff4671528,32,missing_knowledge
mshtml.dll,0x180196e3c,func_pdata_0x180196e3c,func_pdata_,Y,92,26,5,0,N,N,0x4cd88084bf897510,32,missing_knowledge
mshtml.dll,0x180196ee0,func_pdata_0x180196ee0,func_pdata_,Y,7e,1e,2e,0,N,N,0xe1449e84371b2578,32,missing_knowledge
mshtml.dll,0x180196f70,func_pdata_0x180196f70,func_pdata_,Y,20,8,3,0,N,N,0x4da07487c126048f,32,missing_knowledge
mshtml.dll,0x180196f91,func_pdata_0x180196f91,func_pdata_,Y,7d,1b,0,0,N,N,0xd9e1bd1cd8f10dae,32,missing_knowledge
mshtml.dll,0x18019700f,func_pdata_0x18019700f,func_pdata_,Y,0,1,0,0,N,N,0x42d47a71b6fd5cf2,32,missing_knowledge
mshtml.dll,0x180197010,func_pdata_0x180197010,func_pdata_,Y,22,b,1,0,N,N,0x0bd476586b2b6729,32,missing_knowledge
mshtml.dll,0x180197033,func_pdata_0x180197033,func_pdata_,Y,10,5,1,0,N,N,0x49431b22f52f6196,32,missing_knowledge
mshtml.dll,0x180197044,func_pdata_0x180197044,func_pdata_,Y,6,2,1,0,N,N,0x8352f9136ea3bb5a,32,missing_knowledge
mshtml.dll,0x180197060,func_pdata_0x180197060,func_pdata_,Y,69,1b,2c,0,N,N,0xf4e114c452a81430,32,missing_knowledge
mshtml.dll,0x1801970d0,func_pdata_0x1801970d0,func_pdata_,Y,46,14,0,0,N,N,0xcb57a056269830e5,32,missing_knowledge
mshtml.dll,0x180197120,func_pdata_0x180197120,func_pdata_,Y,2c,8,b,0,N,N,0x656223be1c770d61,32,missing_knowledge
mshtml.dll,0x180197154,func_pdata_0x180197154,func_pdata_,Y,98,2e,5,0,N,N,0xeba53958e44a1727,32,missing_knowledge
mshtml.dll,0x1801971f4,func_pdata_0x1801971f4,func_pdata_,Y,46,13,2,0,N,N,0x73bb4391c44e9a37,32,missing_knowledge
mshtml.dll,0x180197250,func_pdata_0x180197250,func_pdata_,Y,dd,3f,1,0,N,N,0xb5de5c4eec0b9d56,32,missing_knowledge
mshtml.dll,0x180197334,func_pdata_0x180197334,func_pdata_,Y,42,18,17,0,N,N,0x72b63d32b9d6d9e1,32,missing_knowledge
mshtml.dll,0x180197380,func_pdata_0x180197380,func_pdata_,Y,16d,63,1,0,N,N,0x2baf6415266f15e5,32,missing_knowledge
mshtml.dll,0x180197500,func_pdata_0x180197500,func_pdata_,Y,33,10,2,0,N,N,0x35d88f20cd5a9f1f,32,missing_knowledge
mshtml.dll,0x180197534,func_pdata_0x180197534,func_pdata_,Y,10a,43,0,0,N,N,0x2fa7f3022e5bed0a,32,missing_knowledge
mshtml.dll,0x18019763f,func_pdata_0x18019763f,func_pdata_,Y,d,3,1,0,N,N,0xd704180168574da6,32,missing_knowledge
mshtml.dll,0x18019764d,func_pdata_0x18019764d,func_pdata_,Y,37,15,0,0,N,N,0xa12e06b3196a5bf6,32,missing_knowledge
mshtml.dll,0x180197685,func_pdata_0x180197685,func_pdata_,Y,0,1,0,0,N,N,0xc31505938aced49e,32,missing_knowledge
mshtml.dll,0x180197686,func_pdata_0x180197686,func_pdata_,Y,9,4,1,0,N,N,0x38b8a18af8828bdb,32,missing_knowledge
mshtml.dll,0x180197690,func_pdata_0x180197690,func_pdata_,Y,23,9,1,0,N,N,0xfdc8b16fef79ad2e,32,missing_knowledge
mshtml.dll,0x1801976b4,func_pdata_0x1801976b4,func_pdata_,Y,7,2,1,0,N,N,0xf1f0c46c816347df,32,missing_knowledge
mshtml.dll,0x1801976bc,func_pdata_0x1801976bc,func_pdata_,Y,1a,9,1,0,N,N,0x63206e4462835f53,32,missing_knowledge
mshtml.dll,0x1801976e0,func_pdata_0x1801976e0,func_pdata_,Y,5e,1d,2,0,N,N,0x6cbd9ca80f94a3b8,32,missing_knowledge
mshtml.dll,0x180197748,func_pdata_0x180197748,func_pdata_,Y,cc,3b,2,0,N,N,0x29e19c1a98d79494,32,missing_knowledge
mshtml.dll,0x18019781c,func_call_0x18019781c,func_call_,Y,11,6,5,0,N,N,0x0e6d5c5e325b08b6,32,missing_knowledge
mshtml.dll,0x180197844,func_pdata_0x180197844,func_pdata_,Y,88,27,1,0,N,N,0x8a329237390abeea,32,missing_knowledge
mshtml.dll,0x1801978d4,func_pdata_0x1801978d4,func_pdata_,Y,7c,21,5,0,N,N,0x24cb8fd71f0f75e2,32,missing_knowledge
mshtml.dll,0x180197958,func_pdata_0x180197958,func_pdata_,Y,5f,18,6,0,N,N,0x61098278be2b1c54,32,missing_knowledge
mshtml.dll,0x1801979c0,func_pdata_0x1801979c0,func_pdata_,Y,105,44,2,0,N,N,0xb333b86c76d21955,32,missing_knowledge
mshtml.dll,0x180197acc,func_pdata_0x180197acc,func_pdata_,Y,c0,37,7,0,N,N,0x8eff3d29348c6d1d,32,missing_knowledge
mshtml.dll,0x180197ba0,func_pdata_0x180197ba0,func_pdata_,Y,38,11,2,0,N,N,0x67a959be5b0252a2,32,missing_knowledge
mshtml.dll,0x180197be0,func_pdata_0x180197be0,func_pdata_,Y,438,f8,2,0,N,N,0xebd140b42e68d85c,32,missing_knowledge
mshtml.dll,0x180198020,func_pdata_0x180198020,func_pdata_,Y,52,17,a,0,N,N,0x4c861ccd2b4469fd,32,missing_knowledge
mshtml.dll,0x18019807c,func_pdata_0x18019807c,func_pdata_,Y,50,16,1,0,N,N,0x06c4411f5f09562b,32,missing_knowledge
mshtml.dll,0x1801980d4,func_pdata_0x1801980d4,func_pdata_,Y,68,23,2,0,N,N,0x40d17df022ad07aa,32,missing_knowledge
mshtml.dll,0x180198144,func_pdata_0x180198144,func_pdata_,Y,9f,21,3,0,N,N,0xaf535588a53cd32f,32,missing_knowledge
mshtml.dll,0x1801981ec,func_pdata_0x1801981ec,func_pdata_,Y,fa,46,5,0,N,N,0x0a8d242d6179b765,32,missing_knowledge
mshtml.dll,0x1801982f0,func_pdata_0x1801982f0,func_pdata_,Y,d4,41,4,0,N,N,0xc1601221d42870c7,32,missing_knowledge
mshtml.dll,0x1801983d0,func_pdata_0x1801983d0,func_pdata_,Y,e4,48,25,0,N,N,0xfd10ea5de242f32c,32,missing_knowledge
mshtml.dll,0x1801984bc,func_pdata_0x1801984bc,func_pdata_,Y,49,12,1,0,N,N,0xfb851201fcf2d3d2,32,missing_knowledge
mshtml.dll,0x18019850c,func_pdata_0x18019850c,func_pdata_,Y,6b,1b,a,0,N,N,0xf12287afa5b22ae1,32,missing_knowledge
mshtml.dll,0x180198580,func_pdata_0x180198580,func_pdata_,Y,b3,30,4,0,N,N,0xa7325d64a9959015,32,missing_knowledge
mshtml.dll,0x18019863c,func_call_0x18019863c,func_call_,Y,18,7,6,0,N,N,0x45a960d253fcc804,32,missing_knowledge
mshtml.dll,0x180198660,func_pdata_0x180198660,func_pdata_,Y,26,c,3,0,N,N,0xab37b5b25e87e14b,32,missing_knowledge
mshtml.dll,0x180198690,func_pdata_0x180198690,func_pdata_,Y,3a,11,2,0,N,N,0x6be70999909f16b7,32,missing_knowledge
mshtml.dll,0x1801986d4,func_pdata_0x1801986d4,func_pdata_,Y,6f,1f,1,0,N,N,0xb89a0fbd318c4652,32,missing_knowledge
mshtml.dll,0x18019874c,func_pdata_0x18019874c,func_pdata_,Y,df,41,1,0,N,N,0x4ac8ef308f7b3c28,32,missing_knowledge
mshtml.dll,0x180198834,func_pdata_0x180198834,func_pdata_,Y,99,2c,6b,0,N,N,0x3825ccfb39c61797,32,missing_knowledge
mshtml.dll,0x1801988d4,func_pdata_0x1801988d4,func_pdata_,Y,10d,4c,2,0,N,N,0xafc1cd20b6b2a0f3,32,missing_knowledge
mshtml.dll,0x1801989f0,func_pdata_0x1801989f0,func_pdata_,Y,16,8,1,0,N,N,0xa684e8d294b35545,32,missing_knowledge
mshtml.dll,0x180198a07,func_pdata_0x180198a07,func_pdata_,Y,440,104,0,0,N,N,0x392211d097523203,32,missing_knowledge
mshtml.dll,0x180198e48,func_pdata_0x180198e48,func_pdata_,Y,24,c,0,0,N,N,0x9c053884b9630ce9,32,missing_knowledge
mshtml.dll,0x180198e6d,func_pdata_0x180198e6d,func_pdata_,Y,196,5a,1,0,N,N,0x75ef6cdb0fdc6e5a,32,missing_knowledge
mshtml.dll,0x18019900c,func_pdata_0x18019900c,func_pdata_,Y,6e,1e,0,0,N,N,0xa0e327a059415990,32,missing_knowledge
mshtml.dll,0x180199090,func_pdata_0x180199090,func_pdata_,Y,1c,b,1,0,N,N,0xceefe3011d5c749c,32,missing_knowledge
mshtml.dll,0x1801990ad,func_pdata_0x1801990ad,func_pdata_,Y,2fb,b4,0,0,N,N,0xd7e0d435804fcfca,32,missing_knowledge
mshtml.dll,0x1801993a9,func_pdata_0x1801993a9,func_pdata_,Y,4f,18,0,0,N,N,0x98bbe00c4edb9e79,32,missing_knowledge
mshtml.dll,0x1801993f9,func_pdata_0x1801993f9,func_pdata_,Y,14d,56,1,0,N,N,0xaa9a49da67510357,32,missing_knowledge
mshtml.dll,0x180199547,func_pdata_0x180199547,func_pdata_,Y,7,2,3,0,N,N,0xff78fbcd95ab5873,32,missing_knowledge
mshtml.dll,0x18019954f,func_pdata_0x18019954f,func_pdata_,Y,8b,23,1,0,N,N,0x0f4200875431fcf2,32,missing_knowledge
mshtml.dll,0x1801995e4,func_pdata_0x1801995e4,func_pdata_,Y,de,3d,2,0,N,N,0xa4a7ba327c53d119,32,missing_knowledge
mshtml.dll,0x1801996d0,func_pdata_0x1801996d0,func_pdata_,Y,441,a5,33,0,N,N,0x79a2accc532006b5,32,missing_knowledge
mshtml.dll,0x180199b18,func_pdata_0x180199b18,func_pdata_,Y,9c,2b,5,0,N,N,0x6ef0411f41ed6bcc,32,missing_knowledge
mshtml.dll,0x180199bc0,func_start_0x180199bc0,func_start_,Y,3a,11,a,0,N,N,0xbd0bf0732f8880b6,32,missing_knowledge
mshtml.dll,0x180199c60,func_pdata_0x180199c60,func_pdata_,Y,1e,9,1,0,N,N,0xf8c09e844966bbd4,32,missing_knowledge
mshtml.dll,0x180199c7f,func_pdata_0x180199c7f,func_pdata_,Y,f4,3b,0,0,N,N,0x1466de2aded1552f,32,missing_knowledge
mshtml.dll,0x180199d74,func_pdata_0x180199d74,func_pdata_,Y,3d,10,0,0,N,N,0x12a200d4c8574d02,32,missing_knowledge
mshtml.dll,0x180199db2,func_pdata_0x180199db2,func_pdata_,Y,66,1e,1,0,N,N,0x7818131a681848e5,32,missing_knowledge
mshtml.dll,0x180199e20,func_call_0x180199e20,func_call_,Y,1a,8,2,0,N,N,0x25329940face4044,32,missing_knowledge
mshtml.dll,0x180199e70,func_call_0x180199e70,func_call_,Y,22,a,1,0,N,N,0x234fcf25c7faa489,32,missing_knowledge
mshtml.dll,0x180199e9c,func_pdata_0x180199e9c,func_pdata_,Y,b5,29,4,0,N,N,0xab679704d6cb1826,32,missing_knowledge
mshtml.dll,0x180199f58,func_call_0x180199f58,func_call_,Y,3b,f,4,0,N,N,0x87fa47c94f6c0b5d,32,missing_knowledge
mshtml.dll,0x180199f9c,func_pdata_0x180199f9c,func_pdata_,Y,49,15,4,0,N,N,0xa3f63563b10d9399,32,missing_knowledge
mshtml.dll,0x180199fec,func_pdata_0x180199fec,func_pdata_,Y,37,f,3,0,N,N,0x3f3631b91d3f2dd6,32,missing_knowledge
mshtml.dll,0x18019a02c,func_pdata_0x18019a02c,func_pdata_,Y,48,14,2,0,N,N,0x437386a157ee4443,32,missing_knowledge
mshtml.dll,0x18019a07c,func_pdata_0x18019a07c,func_pdata_,Y,64,1b,3,0,N,N,0x4d7e0926f39463c7,32,missing_knowledge
mshtml.dll,0x18019a0f0,func_pdata_0x18019a0f0,func_pdata_,Y,2a,f,18,0,N,N,0xdee14c37f8b923c2,32,missing_knowledge
mshtml.dll,0x18019a11b,func_pdata_0x18019a11b,func_pdata_,Y,3b,11,0,0,N,N,0x70b4202091964608,32,missing_knowledge
mshtml.dll,0x18019a157,func_pdata_0x18019a157,func_pdata_,Y,3,2,1,0,N,N,0xec0e032c37ab68ba,32,missing_knowledge
mshtml.dll,0x18019a164,func_pdata_0x18019a164,func_pdata_,Y,4a,16,2,0,N,N,0x10f30da5ce99c07d,32,missing_knowledge
mshtml.dll,0x18019a1b8,func_pdata_0x18019a1b8,func_pdata_,Y,43,10,5,0,N,N,0x48673740d51fd66f,32,missing_knowledge
mshtml.dll,0x18019a204,func_pdata_0x18019a204,func_pdata_,Y,2e,d,1,0,N,N,0xf392b0580fa398e9,32,missing_knowledge
mshtml.dll,0x18019a23c,func_pdata_0x18019a23c,func_pdata_,Y,bf,30,3,0,N,N,0x4f5876813140ca6f,32,missing_knowledge
mshtml.dll,0x18019a304,func_pdata_0x18019a304,func_pdata_,Y,5c,19,2,0,N,N,0x40bd171f6d8db170,32,missing_knowledge
mshtml.dll,0x18019a368,func_pdata_0x18019a368,func_pdata_,Y,21f,90,3,0,N,N,0x9b4190a563c8b5e2,32,missing_knowledge
mshtml.dll,0x18019a590,func_pdata_0x18019a590,func_pdata_,Y,2c,10,1,0,N,N,0x591b275fd0845e25,32,missing_knowledge
mshtml.dll,0x18019a5c4,func_call_0x18019a5c4,func_call_,Y,57,15,3,0,N,N,0x3d7f10a286cae71e,32,missing_knowledge
mshtml.dll,0x18019a62c,func_pdata_0x18019a62c,func_pdata_,Y,8d,23,2,0,N,N,0x92ab3b67918650a8,32,missing_knowledge
mshtml.dll,0x18019a6c0,func_pdata_0x18019a6c0,func_pdata_,Y,7c,20,e,0,N,N,0x1f1147dcd370940b,32,missing_knowledge
mshtml.dll,0x18019a744,func_pdata_0x18019a744,func_pdata_,Y,52,15,d,0,N,N,0xb150d899df1f9b47,32,missing_knowledge
mshtml.dll,0x18019a7a0,func_pdata_0x18019a7a0,func_pdata_,Y,95,28,0,0,N,N,0xb306d3f7c573f27c,32,missing_knowledge
mshtml.dll,0x18019a840,func_jmp_0x18019a840,func_jmp_,Y,4,1,0,0,N,N,0xb733a146177ee96b,32,missing_knowledge
mshtml.dll,0x18019a84c,func_pdata_0x18019a84c,func_pdata_,Y,b1,29,12,0,N,N,0xf08188a9ebf09bcf,32,missing_knowledge
mshtml.dll,0x18019a904,func_pdata_0x18019a904,func_pdata_,Y,de,36,4,0,N,N,0xa4c35d17e7d49782,32,missing_knowledge
mshtml.dll,0x18019a9f0,func_pdata_0x18019a9f0,func_pdata_,Y,36,10,0,0,N,N,0x45238b67989a4ce4,32,missing_knowledge
mshtml.dll,0x18019aa30,func_pdata_0x18019aa30,func_pdata_,Y,53,16,1,0,N,N,0x997c0b50a2c5e386,32,missing_knowledge
mshtml.dll,0x18019aa8c,func_call_0x18019aa8c,func_call_,Y,43,f,5,0,N,N,0xdbae7d34a2d4a695,32,missing_knowledge
mshtml.dll,0x18019aad8,func_pdata_0x18019aad8,func_pdata_,Y,31,d,4,0,N,N,0x1d8b43ad5ce405ae,32,missing_knowledge
mshtml.dll,0x18019ab10,func_pdata_0x18019ab10,func_pdata_,Y,e1,38,1,0,N,N,0x3dcfe4d4f72a3684,32,missing_knowledge
mshtml.dll,0x18019abf8,func_pdata_0x18019abf8,func_pdata_,Y,2c,10,3,0,N,N,0x72c0d89b66fe1a7f,32,missing_knowledge
mshtml.dll,0x18019ac2c,func_call_0x18019ac2c,func_call_,Y,48,12,3,0,N,N,0x138c342affdcb3de,32,missing_knowledge
mshtml.dll,0x18019ac7c,func_pdata_0x18019ac7c,func_pdata_,Y,75,1e,8,0,N,N,0x3769bf7ac9673bc2,32,missing_knowledge
mshtml.dll,0x18019acf8,func_call_0x18019acf8,func_call_,Y,12,4,2,0,N,N,0xfc8cf4dafbcecbeb,32,missing_knowledge
mshtml.dll,0x18019ad20,func_pdata_0x18019ad20,func_pdata_,Y,8b,23,0,0,N,N,0xab484bf526f01461,32,missing_knowledge
mshtml.dll,0x18019adc0,func_pdata_0x18019adc0,func_pdata_,Y,8e,21,2,0,N,N,0x648b75d456b06cda,32,missing_knowledge
mshtml.dll,0x18019ae58,func_pdata_0x18019ae58,func_pdata_,Y,41,10,1,0,N,N,0x91490ff0e2ad43a0,32,missing_knowledge
mshtml.dll,0x18019aea0,func_pdata_0x18019aea0,func_pdata_,Y,59,18,4,0,N,N,0x20a96b9d8d26a545,32,missing_knowledge
mshtml.dll,0x18019af00,func_pdata_0x18019af00,func_pdata_,Y,107,3f,1,0,N,N,0x83c1ec3d13a7d1b4,32,missing_knowledge
mshtml.dll,0x18019b010,func_pdata_0x18019b010,func_pdata_,Y,b4,32,5,0,N,N,0x79fe157fc15f9074,32,missing_knowledge
mshtml.dll,0x18019b0d0,func_pdata_0x18019b0d0,func_pdata_,Y,53,14,0,0,N,N,0xb91434f2a126030d,32,missing_knowledge
mshtml.dll,0x18019b12c,func_pdata_0x18019b12c,func_pdata_,Y,11d,49,4,0,N,N,0x1083e5c9a15e9b17,32,missing_knowledge
mshtml.dll,0x18019b250,func_pdata_0x18019b250,func_pdata_,Y,1cb,66,0,0,N,N,0x0224ba535864dc75,32,missing_knowledge
mshtml.dll,0x18019b424,func_pdata_0x18019b424,func_pdata_,Y,3d,12,3,0,N,N,0x77ce01c5b08599cf,32,missing_knowledge
mshtml.dll,0x18019b468,func_pdata_0x18019b468,func_pdata_,Y,a2,28,2,0,N,N,0xd5a3b4dc221ad256,32,missing_knowledge
mshtml.dll,0x18019b514,func_call_0x18019b514,func_call_,Y,17,8,5,0,N,N,0xd0c2446e96b778ea,32,missing_knowledge
mshtml.dll,0x18019b52d,func_start_0x18019b52d,func_start_,Y,2,2,2,0,N,N,0x96b9d3e566272696,32,missing_knowledge
mshtml.dll,0x18019b538,func_pdata_0x18019b538,func_pdata_,Y,13e,40,1,0,N,N,0xb08fcdd92e8172bd,32,missing_knowledge
mshtml.dll,0x18019b680,func_pdata_0x18019b680,func_pdata_,Y,42,14,7,0,N,N,0x4c2eb2d33c2512e5,32,missing_knowledge
mshtml.dll,0x18019b6cc,func_pdata_0x18019b6cc,func_pdata_,Y,45,12,1,0,N,N,0xdc65bc5a22702e9a,32,missing_knowledge
mshtml.dll,0x18019b718,func_pdata_0x18019b718,func_pdata_,Y,1ab,60,1,0,N,N,0x48ea9ca06be1d6b7,32,missing_knowledge
mshtml.dll,0x18019b8cc,func_pdata_0x18019b8cc,func_pdata_,Y,4b,15,2,0,N,N,0xde7c97f180c2213b,32,missing_knowledge
mshtml.dll,0x18019b920,func_pdata_0x18019b920,func_pdata_,Y,4ff,10a,2,0,N,N,0x7decea255e5d7b6d,32,missing_knowledge
mshtml.dll,0x18019be28,func_pdata_0x18019be28,func_pdata_,Y,97,27,2,0,N,N,0xc06ba0a03339b05f,32,missing_knowledge
mshtml.dll,0x18019bec8,func_pdata_0x18019bec8,func_pdata_,Y,62,1c,3,0,N,N,0x4d667d6001920823,32,missing_knowledge
mshtml.dll,0x18019bf34,func_pdata_0x18019bf34,func_pdata_,Y,a3,2e,2,0,N,N,0x16b18298b689a52b,32,missing_knowledge
mshtml.dll,0x18019bfe0,func_pdata_0x18019bfe0,func_pdata_,Y,cd,39,f,0,N,N,0xa88bde099c575aa7,32,missing_knowledge
mshtml.dll,0x18019c0b4,func_pdata_0x18019c0b4,func_pdata_,Y,35,f,0,0,N,N,0x44e60c4155cc6d0f,32,missing_knowledge
mshtml.dll,0x18019c0f0,func_pdata_0x18019c0f0,func_pdata_,Y,73,23,5,0,N,N,0x2c37c840bae6f8b4,32,missing_knowledge
mshtml.dll,0x18019c16c,func_pdata_0x18019c16c,func_pdata_,Y,b0,30,1,0,N,N,0x78933dcb8f00619a,32,missing_knowledge
mshtml.dll,0x18019c224,func_pdata_0x18019c224,func_pdata_,Y,43,15,2,0,N,N,0x4b1024d4f47b6e6e,32,missing_knowledge
mshtml.dll,0x18019c270,func_pdata_0x18019c270,func_pdata_,Y,1d0,7a,1,0,N,N,0xf8963cdf73f85c29,32,missing_knowledge
mshtml.dll,0x18019c448,func_pdata_0x18019c448,func_pdata_,Y,118,4a,1,0,N,N,0x85fae2702a7d583b,32,missing_knowledge
mshtml.dll,0x18019c568,func_pdata_0x18019c568,func_pdata_,Y,5a,17,1,0,N,N,0xd21109af3d38f231,32,missing_knowledge
mshtml.dll,0x18019c5cc,func_pdata_0x18019c5cc,func_pdata_,Y,15c,5b,1,0,N,N,0x3055fb137354bc06,32,missing_knowledge
