binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
d2d1.dll,0x18018b5d8,func_pdata_0x18018b5d8,func_pdata_,Y,11f,4d,0,0,N,N,0xa075064b6b4fb95b,32,missing_knowledge
d2d1.dll,0x18018b700,func_call_0x18018b700,func_call_,Y,1f,d,2,0,N,N,0xeeb50e695ac7da28,32,missing_knowledge
d2d1.dll,0x18018b728,func_call_0x18018b728,func_call_,Y,b,4,2,0,N,N,0x6a1fafdeb81750f8,32,missing_knowledge
d2d1.dll,0x18018b748,func_pdata_0x18018b748,func_pdata_,Y,a7,2a,1,0,N,N,0xe7ff352dc72fff25,32,missing_knowledge
d2d1.dll,0x18018b7f8,func_pdata_0x18018b7f8,func_pdata_,Y,c1,34,1,0,N,N,0xe8a45dc131f6fb0a,32,missing_knowledge
d2d1.dll,0x18018b8c0,func_pdata_0x18018b8c0,func_pdata_,Y,ca,40,1,0,N,N,0x811293390cb620d2,32,missing_knowledge
d2d1.dll,0x18018b9a4,func_call_0x18018b9a4,func_call_,Y,8,3,1,0,N,N,0x1ce8e566620f009e,32,missing_knowledge
d2d1.dll,0x18018b9b4,func_call_0x18018b9b4,func_call_,Y,14,8,e,0,N,N,0xf231684e1195dab2,32,missing_knowledge
d2d1.dll,0x18018b9d4,func_pdata_0x18018b9d4,func_pdata_,Y,1e7,9f,1,0,N,N,0xcdf41ddaf059ad75,32,missing_knowledge
d2d1.dll,0x18018bbc4,func_call_0x18018bbc4,func_call_,Y,15,a,1,0,N,N,0x7919346821aa6e50,32,missing_knowledge
d2d1.dll,0x18018bbe4,func_pdata_0x18018bbe4,func_pdata_,Y,9d,24,2,0,N,N,0x74eed19c5f084212,32,missing_knowledge
d2d1.dll,0x18018bc88,func_pdata_0x18018bc88,func_pdata_,Y,59,1e,2,0,N,N,0x33173280ec390060,32,missing_knowledge
d2d1.dll,0x18018bce8,func_pdata_0x18018bce8,func_pdata_,Y,1e6,80,2,0,N,N,0x48e43fc7e83409e3,32,missing_knowledge
d2d1.dll,0x18018bed8,func_pdata_0x18018bed8,func_pdata_,Y,c5,32,3,0,N,N,0x33b1cf27ab3af781,32,missing_knowledge
d2d1.dll,0x18018bfa4,func_pdata_0x18018bfa4,func_pdata_,Y,496,126,2,0,N,N,0x1bbc4e85152a74d8,32,missing_knowledge
d2d1.dll,0x18018c444,func_pdata_0x18018c444,func_pdata_,Y,110,42,1,0,N,N,0x8e9fa2e295e821be,32,missing_knowledge
d2d1.dll,0x18018c55c,func_pdata_0x18018c55c,func_pdata_,Y,3d3,11c,1,0,N,N,0xa971b65ec87c6db1,32,missing_knowledge
d2d1.dll,0x18018c938,func_pdata_0x18018c938,func_pdata_,Y,ec,44,1,0,N,N,0x0a463cd6c36618c6,32,missing_knowledge
d2d1.dll,0x18018ca2c,func_pdata_0x18018ca2c,func_pdata_,Y,8a,2b,1,0,N,N,0x8d5158102d1c7fcd,32,missing_knowledge
d2d1.dll,0x18018cac0,func_pdata_0x18018cac0,func_pdata_,Y,6b,1e,0,0,N,N,0x6cfbbf5f513e24a9,32,missing_knowledge
d2d1.dll,0x18018cb34,func_pdata_0x18018cb34,func_pdata_,Y,417,f0,1,0,N,N,0xfcbff40832a38dcf,32,missing_knowledge
d2d1.dll,0x18018cf54,func_pdata_0x18018cf54,func_pdata_,Y,c7,3b,1,0,N,N,0x18379667825019a1,32,missing_knowledge
d2d1.dll,0x18018d024,func_call_0x18018d024,func_call_,Y,25,f,2,0,N,N,0x5d617dd7c0d38c7f,32,missing_knowledge
d2d1.dll,0x18018d060,func_start_0x18018d060,func_start_,Y,2,2,2,0,N,N,0x82ee301a73fb9003,32,missing_knowledge
d2d1.dll,0x18018d06c,func_pdata_0x18018d06c,func_pdata_,Y,16b,64,1,0,N,N,0x3bfa69f4bf2041d8,32,missing_knowledge
d2d1.dll,0x18018d1e0,func_pdata_0x18018d1e0,func_pdata_,Y,30,f,0,0,N,N,0x0caf90f89a349d26,32,missing_knowledge
d2d1.dll,0x18018d218,func_pdata_0x18018d218,func_pdata_,Y,f1,47,4,0,N,N,0x153616aa93a323a1,32,missing_knowledge
d2d1.dll,0x18018d310,func_pdata_0x18018d310,func_pdata_,Y,bd,36,1,0,N,N,0x7f3b07cc1a8de119,32,missing_knowledge
d2d1.dll,0x18018d3d4,func_pdata_0x18018d3d4,func_pdata_,Y,128,5e,2,0,N,N,0x2302e7057b1e195a,32,missing_knowledge
d2d1.dll,0x18018d504,func_pdata_0x18018d504,func_pdata_,Y,31,e,1,0,N,N,0x8507368757f0d5ef,32,missing_knowledge
d2d1.dll,0x18018d53c,func_call_0x18018d53c,func_call_,Y,40,11,2,0,N,N,0x740ea188a3aa0f77,32,missing_knowledge
d2d1.dll,0x18018d610,func_pdata_0x18018d610,func_pdata_,Y,ea,39,1,0,N,N,0x525b3ad06fbc4dc8,32,missing_knowledge
d2d1.dll,0x18018d710,func_pdata_0x18018d710,func_pdata_,Y,359,e0,0,0,N,N,0x65b61a81c7f65aae,32,missing_knowledge
d2d1.dll,0x18018da70,func_data_0x6444079728,func_data_,Y,0,0,0,0,N,N,0xef234f8b121e2924,32,discovery_failure
d2d1.dll,0x18018da90,func_data_0x6444079760,func_data_,Y,0,0,0,0,N,N,0x902d13609f582ed2,32,discovery_failure
d2d1.dll,0x18018daa4,func_pdata_0x18018daa4,func_pdata_,Y,175,6d,1,0,N,N,0xacfa01dab5c37f5c,32,missing_knowledge
d2d1.dll,0x18018dc20,func_pdata_0x18018dc20,func_pdata_,Y,a4,2a,0,0,N,N,0x4925afcbd6c5f57d,32,missing_knowledge
d2d1.dll,0x18018dccc,func_pdata_0x18018dccc,func_pdata_,Y,13b,62,3,0,N,N,0x4654b82ef549ba53,32,missing_knowledge
d2d1.dll,0x18018de10,func_pdata_0x18018de10,func_pdata_,Y,163,61,1,0,N,N,0x1d21df32f2ea28e4,32,missing_knowledge
d2d1.dll,0x18018df7c,func_call_0x18018df7c,func_call_,Y,a6,21,1,0,N,N,0xcfb6ecc60f150acd,32,missing_knowledge
d2d1.dll,0x18018e02c,func_pdata_0x18018e02c,func_pdata_,Y,1c7,83,1,0,N,N,0x7d698c5f2c935c45,32,missing_knowledge
d2d1.dll,0x18018e1fc,func_call_0x18018e1fc,func_call_,Y,1b,9,4,0,N,N,0x04bb88a59bdf79b1,32,missing_knowledge
d2d1.dll,0x18018e26c,func_pdata_0x18018e26c,func_pdata_,Y,151,56,1,0,N,N,0x281b2163488b7939,32,missing_knowledge
d2d1.dll,0x18018e3c4,func_pdata_0x18018e3c4,func_pdata_,Y,94,29,1,0,N,N,0x6ac3f7468b0e78bc,32,missing_knowledge
d2d1.dll,0x18018e460,func_pdata_0x18018e460,func_pdata_,Y,101,4e,1,0,N,N,0xe0e31ed8c4962d90,32,missing_knowledge
d2d1.dll,0x18018e568,func_pdata_0x18018e568,func_pdata_,Y,45,12,1,0,N,N,0xbdb56a411e841c7a,32,missing_knowledge
d2d1.dll,0x18018e5b4,func_pdata_0x18018e5b4,func_pdata_,Y,60,1c,2,0,N,N,0xa716c39952f442cf,32,missing_knowledge
d2d1.dll,0x18018e61c,func_pdata_0x18018e61c,func_pdata_,Y,40d,125,5,0,N,N,0x066abd2f7f17a8be,32,missing_knowledge
d2d1.dll,0x18018ea30,func_pdata_0x18018ea30,func_pdata_,Y,1ce,7c,2,0,N,N,0xf765a0b44257adc5,32,missing_knowledge
d2d1.dll,0x18018ec08,func_pdata_0x18018ec08,func_pdata_,Y,1a4,75,1,0,N,N,0x395877ce45216fd1,32,missing_knowledge
d2d1.dll,0x18018edb4,func_pdata_0x18018edb4,func_pdata_,Y,d1,32,1,0,N,N,0x85f1bcde88600ce9,32,missing_knowledge
d2d1.dll,0x18018ee8c,func_pdata_0x18018ee8c,func_pdata_,Y,392,f8,2,0,N,N,0xd00a7c4efaec3376,32,missing_knowledge
d2d1.dll,0x18018f228,func_pdata_0x18018f228,func_pdata_,Y,249,a4,2,0,N,N,0x6b005cb7e21bf9af,32,missing_knowledge
d2d1.dll,0x18018f478,func_pdata_0x18018f478,func_pdata_,Y,31f,cf,1,0,N,N,0xd5934ea3a92e6de0,32,missing_knowledge
d2d1.dll,0x18018f7a0,func_pdata_0x18018f7a0,func_pdata_,Y,82,29,2,0,N,N,0x1b868a5067f3154c,32,missing_knowledge
d2d1.dll,0x18018f82c,func_pdata_0x18018f82c,func_pdata_,Y,3a,16,3,0,N,N,0x2e4e5d9f8b8cd709,32,missing_knowledge
d2d1.dll,0x18018f870,func_pdata_0x18018f870,func_pdata_,Y,b1,30,1,0,N,N,0x32e93cba25d92a00,32,missing_knowledge
d2d1.dll,0x18018f928,func_pdata_0x18018f928,func_pdata_,Y,b1,30,1,0,N,N,0x32e93cba25d92a00,32,missing_knowledge
d2d1.dll,0x18018f9e0,func_pdata_0x18018f9e0,func_pdata_,Y,8a,28,1,0,N,N,0x1cb2ff30bafcc5ed,32,missing_knowledge
d2d1.dll,0x18018fa80,func_pdata_0x18018fa80,func_pdata_,Y,26,c,0,0,N,N,0x935437fbd4fbde60,32,missing_knowledge
d2d1.dll,0x18018fab0,func_pdata_0x18018fab0,func_pdata_,Y,70,1f,0,0,N,N,0x6d04c0a1d90a69ef,32,missing_knowledge
d2d1.dll,0x18018fb30,func_pdata_0x18018fb30,func_pdata_,Y,2b,e,0,0,N,N,0xbbfbaea0e16ceae2,32,missing_knowledge
d2d1.dll,0x18018fb64,func_pdata_0x18018fb64,func_pdata_,Y,118,4f,1,0,N,N,0x4ad63d1b58e3b382,32,missing_knowledge
d2d1.dll,0x18018fc84,func_pdata_0x18018fc84,func_pdata_,Y,f5,45,1,0,N,N,0x748123cc2c48c669,32,missing_knowledge
d2d1.dll,0x18018fd80,func_pdata_0x18018fd80,func_pdata_,Y,7b,1f,0,0,N,N,0xb6e3f15704cc7345,32,missing_knowledge
d2d1.dll,0x18018fe10,func_pdata_0x18018fe10,func_pdata_,Y,3d,12,0,0,N,N,0xe0a0eba85e63cd67,32,missing_knowledge
d2d1.dll,0x18018fe60,func_pdata_0x18018fe60,func_pdata_,Y,82,29,0,0,N,N,0x713bf057489ea102,32,missing_knowledge
d2d1.dll,0x18018fef0,func_pdata_0x18018fef0,func_pdata_,Y,61,1d,0,0,N,N,0x217965a1547557cd,32,missing_knowledge
d2d1.dll,0x18018ff58,func_call_0x18018ff58,func_call_,Y,63,1b,1,0,N,N,0xe4ff95194a94f128,32,missing_knowledge
d2d1.dll,0x18018ffd0,func_pdata_0x18018ffd0,func_pdata_,Y,59,19,0,0,N,N,0x756d6e556beeba18,32,missing_knowledge
d2d1.dll,0x180190030,func_pdata_0x180190030,func_pdata_,Y,70,1f,0,0,N,N,0x49d7812f46d2db4f,32,missing_knowledge
d2d1.dll,0x1801900b0,func_pdata_0x1801900b0,func_pdata_,Y,33,f,0,0,N,N,0x8f831cc164bf381c,32,missing_knowledge
d2d1.dll,0x1801900f0,func_pdata_0x1801900f0,func_pdata_,Y,31,e,0,0,N,N,0x2424581a3edaab55,32,missing_knowledge
d2d1.dll,0x180190128,func_pdata_0x180190128,func_pdata_,Y,10d,49,1,0,N,N,0x346823258ebd711b,32,missing_knowledge
d2d1.dll,0x180190240,func_data_0x6444089920,func_data_,Y,0,0,0,0,N,N,0x96eed0f3e300243c,32,discovery_failure
d2d1.dll,0x180190270,func_pdata_0x180190270,func_pdata_,Y,83,27,0,0,N,N,0xfc15a195777a54e7,32,missing_knowledge
d2d1.dll,0x180190300,func_pdata_0x180190300,func_pdata_,Y,d2,39,0,0,N,N,0x7b4db258105ce830,32,missing_knowledge
d2d1.dll,0x1801903dc,func_pdata_0x1801903dc,func_pdata_,Y,e4,3f,1,0,N,N,0x9a0955ff2960ee55,32,missing_knowledge
d2d1.dll,0x1801904d0,func_pdata_0x1801904d0,func_pdata_,Y,8f,23,0,0,N,N,0x397749404ec942fd,32,missing_knowledge
d2d1.dll,0x180190568,func_pdata_0x180190568,func_pdata_,Y,235,a1,1,0,N,N,0x3a1557a7887afbe4,32,missing_knowledge
d2d1.dll,0x1801907a4,func_pdata_0x1801907a4,func_pdata_,Y,64,1e,2,0,N,N,0x244a301a05a2cdd7,32,missing_knowledge
d2d1.dll,0x180190810,func_pdata_0x180190810,func_pdata_,Y,92,26,1,0,N,N,0x9bfa62bc07b53bcc,32,missing_knowledge
d2d1.dll,0x1801908ac,func_pdata_0x1801908ac,func_pdata_,Y,60,1d,1,0,N,N,0x236f705ea04face1,32,missing_knowledge
d2d1.dll,0x180190914,func_pdata_0x180190914,func_pdata_,Y,ce,39,1,0,N,N,0x78267309c2c92074,32,missing_knowledge
d2d1.dll,0x1801909ec,func_pdata_0x1801909ec,func_pdata_,Y,25,d,2,0,N,N,0x08eb3d682b996732,32,missing_knowledge
d2d1.dll,0x180190a18,func_call_0x180190a18,func_call_,Y,1f,9,2,0,N,N,0x069b4eb6408168f7,32,missing_knowledge
d2d1.dll,0x180190a50,func_pdata_0x180190a50,func_pdata_,Y,9e,2b,1,0,N,N,0xe1c84267368bae7d,32,missing_knowledge
d2d1.dll,0x180190af8,func_pdata_0x180190af8,func_pdata_,Y,6f,1c,2,0,N,N,0x394f832b2ad3fc72,32,missing_knowledge
d2d1.dll,0x180190b70,func_pdata_0x180190b70,func_pdata_,Y,44,13,0,0,N,N,0x875e400a5368a0af,32,missing_knowledge
d2d1.dll,0x180190bc0,func_pdata_0x180190bc0,func_pdata_,Y,5b,19,0,0,N,N,0xfbb2aa22a318f23b,32,missing_knowledge
d2d1.dll,0x180190c30,func_pdata_0x180190c30,func_pdata_,Y,2f,f,0,0,N,N,0xea9f69a79ddb11f5,32,missing_knowledge
d2d1.dll,0x180190c70,func_pdata_0x180190c70,func_pdata_,Y,2f,a,0,0,N,N,0xbd9f9c1e002f303a,32,missing_knowledge
d2d1.dll,0x180190cb0,func_pdata_0x180190cb0,func_pdata_,Y,2f,a,0,0,N,N,0x7e0c94d91384dbc8,32,missing_knowledge
d2d1.dll,0x180190cf0,func_pdata_0x180190cf0,func_pdata_,Y,f2,43,0,0,N,N,0x219c2c92b9606a32,32,missing_knowledge
d2d1.dll,0x180190df0,func_pdata_0x180190df0,func_pdata_,Y,8a,25,0,0,N,N,0x9307b9ed883205c8,32,missing_knowledge
d2d1.dll,0x180190e90,func_data_0x6444093072,func_data_,Y,0,0,0,0,N,N,0xda6d9415855d55c6,32,discovery_failure
d2d1.dll,0x180190ea0,func_pdata_0x180190ea0,func_pdata_,Y,49,15,1,0,N,N,0xe112f2fa26e7a5ca,32,missing_knowledge
d2d1.dll,0x180190ef0,func_pdata_0x180190ef0,func_pdata_,Y,49,15,1,0,N,N,0x607dd042f4f83d1a,32,missing_knowledge
d2d1.dll,0x180190f40,func_pdata_0x180190f40,func_pdata_,Y,82,23,0,0,N,N,0x1c4606297597c5e1,32,missing_knowledge
d2d1.dll,0x180190fcc,func_call_0x180190fcc,func_call_,Y,63,1b,1,0,N,N,0x4eb70aa7030178c8,32,missing_knowledge
d2d1.dll,0x180191040,func_pdata_0x180191040,func_pdata_,Y,49,15,0,0,N,N,0xb8c10756f3c8424f,32,missing_knowledge
d2d1.dll,0x180191090,func_pdata_0x180191090,func_pdata_,Y,59,19,0,0,N,N,0x09ddeb27b2b805f0,32,missing_knowledge
d2d1.dll,0x1801910f0,func_pdata_0x1801910f0,func_pdata_,Y,84,21,0,0,N,N,0x6a33a45cc51a6161,32,missing_knowledge
d2d1.dll,0x180191180,func_pdata_0x180191180,func_pdata_,Y,83,21,0,0,N,N,0x99f5e29e582598db,32,missing_knowledge
d2d1.dll,0x180191210,func_pdata_0x180191210,func_pdata_,Y,58,1a,0,0,N,N,0x8711d7a057a3b2b9,32,missing_knowledge
d2d1.dll,0x180191270,func_pdata_0x180191270,func_pdata_,Y,91,26,0,0,N,N,0x6084e7026e506f30,32,missing_knowledge
d2d1.dll,0x180191308,func_pdata_0x180191308,func_pdata_,Y,6f,18,9,0,N,N,0x3eb3a35bf2d47da7,32,missing_knowledge
d2d1.dll,0x180191380,func_pdata_0x180191380,func_pdata_,Y,b6,32,1,0,N,N,0xd1c175c8fbd51c5e,32,missing_knowledge
d2d1.dll,0x180191440,func_pdata_0x180191440,func_pdata_,Y,8a,23,2,0,N,N,0xd49144077fdd791d,32,missing_knowledge
d2d1.dll,0x1801914e0,func_pdata_0x1801914e0,func_pdata_,Y,44,13,0,0,N,N,0x304ec699851677f5,32,missing_knowledge
d2d1.dll,0x180191530,func_pdata_0x180191530,func_pdata_,Y,5b,19,0,0,N,N,0xf0f6c3334f46822d,32,missing_knowledge
d2d1.dll,0x1801915a0,func_pdata_0x1801915a0,func_pdata_,Y,2f,f,0,0,N,N,0x5436ff9c1976b18c,32,missing_knowledge
d2d1.dll,0x1801915e0,func_pdata_0x1801915e0,func_pdata_,Y,107,47,0,0,N,N,0x9436f30cf130c6d8,32,missing_knowledge
d2d1.dll,0x1801916f0,func_pdata_0x1801916f0,func_pdata_,Y,61,1c,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x180191760,func_pdata_0x180191760,func_pdata_,Y,61,1c,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x1801917d0,func_pdata_0x1801917d0,func_pdata_,Y,a2,2c,0,0,N,N,0xa77f0926dbc923d9,32,missing_knowledge
d2d1.dll,0x18019187c,func_call_0x18019187c,func_call_,Y,63,1b,1,0,N,N,0xe6eaa0eda516569c,32,missing_knowledge
d2d1.dll,0x1801918f0,func_pdata_0x1801918f0,func_pdata_,Y,61,1c,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x180191960,func_pdata_0x180191960,func_pdata_,Y,9d,2a,0,0,N,N,0xdfc0b9a3a5355e90,32,missing_knowledge
d2d1.dll,0x180191a10,func_pdata_0x180191a10,func_pdata_,Y,93,28,0,0,N,N,0xd595dfe37f146956,32,missing_knowledge
d2d1.dll,0x180191ab0,func_pdata_0x180191ab0,func_pdata_,Y,9c,2a,0,0,N,N,0xd595dfe37f146956,32,missing_knowledge
d2d1.dll,0x180191b60,func_pdata_0x180191b60,func_pdata_,Y,59,19,1,0,N,N,0x4fbfc1f971fc7964,32,missing_knowledge
d2d1.dll,0x180191bc0,func_pdata_0x180191bc0,func_pdata_,Y,61,1c,0,0,N,N,0x75fd46a61b4cf4e9,32,missing_knowledge
d2d1.dll,0x180191c30,func_pdata_0x180191c30,func_pdata_,Y,b8,35,0,0,N,N,0xcbcc6b7b60e05ab1,32,missing_knowledge
d2d1.dll,0x180191cf0,func_call_0x180191cf0,func_call_,Y,63,1b,1,0,N,N,0xf2ca47aebf1843b6,32,missing_knowledge
d2d1.dll,0x180191d60,func_pdata_0x180191d60,func_pdata_,Y,59,19,1,0,N,N,0xa49c63943ba245ee,32,missing_knowledge
d2d1.dll,0x180191dc0,func_pdata_0x180191dc0,func_pdata_,Y,52,15,2,0,N,N,0x3a9d623f626a4366,32,missing_knowledge
d2d1.dll,0x180191e20,func_pdata_0x180191e20,func_pdata_,Y,7b,1a,0,0,N,N,0xfac90e9f8ef7a81b,32,missing_knowledge
d2d1.dll,0x180191eb0,func_pdata_0x180191eb0,func_pdata_,Y,ea,3e,0,0,N,N,0x92df1e5d3789cf28,32,missing_knowledge
d2d1.dll,0x180191fa4,func_pdata_0x180191fa4,func_pdata_,Y,b3,32,2,0,N,N,0xd1c175c8fbd51c5e,32,missing_knowledge
d2d1.dll,0x180192060,func_call_0x180192060,func_call_,Y,24,7,1,0,N,N,0xde9553d696298454,32,missing_knowledge
d2d1.dll,0x18019208c,func_pdata_0x18019208c,func_pdata_,Y,af,2e,2,0,N,N,0x4756c22e436186b7,32,missing_knowledge
d2d1.dll,0x180192150,func_pdata_0x180192150,func_pdata_,Y,36,10,0,0,N,N,0x2ba8b80b804e5117,32,missing_knowledge
d2d1.dll,0x180192190,func_pdata_0x180192190,func_pdata_,Y,36,10,0,0,N,N,0xb00fe3021b8d90bb,32,missing_knowledge
d2d1.dll,0x1801921d0,func_pdata_0x1801921d0,func_pdata_,Y,7e,24,1,0,N,N,0x01a27da777be693b,32,missing_knowledge
d2d1.dll,0x180192260,func_pdata_0x180192260,func_pdata_,Y,74,20,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x1801922e0,func_pdata_0x1801922e0,func_pdata_,Y,72,20,0,0,N,N,0xde284e5a3e80caa9,32,missing_knowledge
d2d1.dll,0x180192360,func_pdata_0x180192360,func_pdata_,Y,61,1c,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x1801923d0,func_pdata_0x1801923d0,func_pdata_,Y,74,20,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x180192450,func_pdata_0x180192450,func_pdata_,Y,61,1c,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x1801924c0,func_pdata_0x1801924c0,func_pdata_,Y,b1,30,0,0,N,N,0xfa5f9c51644307cb,32,missing_knowledge
d2d1.dll,0x180192580,func_pdata_0x180192580,func_pdata_,Y,91,27,0,0,N,N,0x33d4c6c9ce8a4d75,32,missing_knowledge
d2d1.dll,0x180192618,func_call_0x180192618,func_call_,Y,22,a,1,0,N,N,0xd77704910ebc9ee0,32,missing_knowledge
d2d1.dll,0x1801926a0,func_pdata_0x1801926a0,func_pdata_,Y,5d,19,0,0,N,N,0xc51d74205f3b7b81,32,missing_knowledge
d2d1.dll,0x180192710,func_pdata_0x180192710,func_pdata_,Y,74,20,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x180192790,func_pdata_0x180192790,func_pdata_,Y,74,20,0,0,N,N,0x7a43302e8e7c0d39,32,missing_knowledge
d2d1.dll,0x180192810,func_data_0x6444099600,func_data_,Y,0,0,0,0,N,N,0x1542a2383dc90bb4,32,discovery_failure
d2d1.dll,0x180192830,func_pdata_0x180192830,func_pdata_,Y,f9,51,1,0,N,N,0x24b9a268c37f2944,32,missing_knowledge
d2d1.dll,0x180192930,func_pdata_0x180192930,func_pdata_,Y,75,20,2,0,N,N,0x6349f196d56e2e1a,32,missing_knowledge
d2d1.dll,0x1801929ac,func_pdata_0x1801929ac,func_pdata_,Y,6f,1c,2,0,N,N,0xda4fb02fbd01c5de,32,missing_knowledge
d2d1.dll,0x180192a30,func_pdata_0x180192a30,func_pdata_,Y,44,13,0,0,N,N,0x06457479ab8ae50c,32,missing_knowledge
d2d1.dll,0x180192a80,func_pdata_0x180192a80,func_pdata_,Y,5b,19,0,0,N,N,0x0cee43e21cb8989e,32,missing_knowledge
d2d1.dll,0x180192af0,func_pdata_0x180192af0,func_pdata_,Y,2f,f,0,0,N,N,0xb0e07474a7c2ccbf,32,missing_knowledge
d2d1.dll,0x180192b30,func_pdata_0x180192b30,func_pdata_,Y,ed,40,0,0,N,N,0x4a7e9c332fd8c81d,32,missing_knowledge
d2d1.dll,0x180192c30,func_pdata_0x180192c30,func_pdata_,Y,98,2a,0,0,N,N,0xd595dfe37f146956,32,missing_knowledge
d2d1.dll,0x180192cd0,func_pdata_0x180192cd0,func_pdata_,Y,9b,29,0,0,N,N,0xa77f0926dbc923d9,32,missing_knowledge
d2d1.dll,0x180192d74,func_call_0x180192d74,func_call_,Y,63,1b,1,0,N,N,0xc01aeac82d0a63a6,32,missing_knowledge
d2d1.dll,0x180192de0,func_pdata_0x180192de0,func_pdata_,Y,98,2a,0,0,N,N,0xd595dfe37f146956,32,missing_knowledge
d2d1.dll,0x180192e80,func_pdata_0x180192e80,func_pdata_,Y,59,19,1,0,N,N,0x340c75e4c08366eb,32,missing_knowledge
d2d1.dll,0x180192ee0,func_pdata_0x180192ee0,func_pdata_,Y,8f,27,0,0,N,N,0x43ca6ab2003d1d70,32,missing_knowledge
d2d1.dll,0x180192f78,func_pdata_0x180192f78,func_pdata_,Y,b6,32,1,0,N,N,0xd1c175c8fbd51c5e,32,missing_knowledge
d2d1.dll,0x180193038,func_pdata_0x180193038,func_pdata_,Y,6f,1c,2,0,N,N,0x735bba44dd4d8cd4,32,missing_knowledge
d2d1.dll,0x1801930b0,func_pdata_0x1801930b0,func_pdata_,Y,44,13,0,0,N,N,0xb57a05af9149a4d8,32,missing_knowledge
d2d1.dll,0x180193100,func_pdata_0x180193100,func_pdata_,Y,5b,19,0,0,N,N,0x4eb4635ed5f5c4dd,32,missing_knowledge
d2d1.dll,0x180193170,func_pdata_0x180193170,func_pdata_,Y,2f,f,0,0,N,N,0xc0b733a6643fc518,32,missing_knowledge
d2d1.dll,0x1801931b0,func_pdata_0x1801931b0,func_pdata_,Y,100,44,0,0,N,N,0x37f7a3d16416eef4,32,missing_knowledge
d2d1.dll,0x1801932b8,func_call_0x1801932b8,func_call_,Y,63,1b,1,0,N,N,0x88ebe70cdce4d558,32,missing_knowledge
d2d1.dll,0x180193330,func_pdata_0x180193330,func_pdata_,Y,b2,31,0,0,N,N,0x775e1285c0a42f74,32,missing_knowledge
d2d1.dll,0x1801933f0,func_pdata_0x1801933f0,func_pdata_,Y,91,27,0,0,N,N,0xdfc0b9a3a5355e90,32,missing_knowledge
d2d1.dll,0x180193490,func_pdata_0x180193490,func_pdata_,Y,91,27,0,0,N,N,0xdfc0b9a3a5355e90,32,missing_knowledge
d2d1.dll,0x180193530,func_pdata_0x180193530,func_pdata_,Y,59,19,1,0,N,N,0x453b80a21bd6c446,32,missing_knowledge
d2d1.dll,0x180193590,func_pdata_0x180193590,func_pdata_,Y,f1,39,0,0,N,N,0x60398236676c2937,32,missing_knowledge
d2d1.dll,0x180193690,func_pdata_0x180193690,func_pdata_,Y,88,25,0,0,N,N,0x9691ae602e26d672,32,missing_knowledge
d2d1.dll,0x180193720,func_pdata_0x180193720,func_pdata_,Y,f1,39,0,0,N,N,0x60398236676c2937,32,missing_knowledge
d2d1.dll,0x180193820,func_pdata_0x180193820,func_pdata_,Y,c7,33,0,0,N,N,0x648a51869781b07f,32,missing_knowledge
d2d1.dll,0x1801938f0,func_pdata_0x1801938f0,func_pdata_,Y,c7,33,0,0,N,N,0x648a51869781b07f,32,missing_knowledge
d2d1.dll,0x1801939c0,func_pdata_0x1801939c0,func_pdata_,Y,2a,e,1,0,N,N,0x105c17c49188c4ae,32,missing_knowledge
d2d1.dll,0x180193a00,func_pdata_0x180193a00,func_pdata_,Y,5a,19,0,0,N,N,0xbc3c5958583d1227,32,missing_knowledge
d2d1.dll,0x180193a70,func_pdata_0x180193a70,func_pdata_,Y,26,c,0,0,N,N,0x2e6293194b659d32,32,missing_knowledge
d2d1.dll,0x180193aa0,func_pdata_0x180193aa0,func_pdata_,Y,152,65,2,0,N,N,0x880f7880b5a2cdcb,32,missing_knowledge
d2d1.dll,0x180193bfc,func_pdata_0x180193bfc,func_pdata_,Y,216,a6,2,0,N,N,0x3bede21acb2c13d7,32,missing_knowledge
d2d1.dll,0x180193e1c,func_call_0x180193e1c,func_call_,Y,42,13,2,0,N,N,0x1bfa5e01ee7b582a,32,missing_knowledge
d2d1.dll,0x180193f20,func_pdata_0x180193f20,func_pdata_,Y,b5,2c,1,0,N,N,0xaba69a6fbfc4199b,32,missing_knowledge
d2d1.dll,0x180193fdc,func_pdata_0x180193fdc,func_pdata_,Y,9b,26,1,0,N,N,0x183132fed246db1a,32,missing_knowledge
d2d1.dll,0x180194080,func_pdata_0x180194080,func_pdata_,Y,9b,26,1,0,N,N,0x18314efed2470aae,32,missing_knowledge
d2d1.dll,0x180194124,func_pdata_0x180194124,func_pdata_,Y,9f,25,1,0,N,N,0x258f498d2754b9f0,32,missing_knowledge
