"binary","addr","name","category","auto","body_size","instrs","callers","callees","calls_named","called_by_named","hash","hash_bytes","failure"
"ntoskrnl.exe","0x1403c5640","func_pdata_0x1403c5640","func_pdata_","Y","3c","f","0","0","N","N","0x49d199915c5ce563","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5684","func_pdata_0x1403c5684","func_pdata_","Y","9f","31","2","0","N","N","0x98e80a022b08e3ba","32","missing_knowledge"
"ntoskrnl.exe","0x1403c572c","func_pdata_0x1403c572c","func_pdata_","Y","82","22","5","0","N","N","0x2b73950d70afd889","32","missing_knowledge"
"ntoskrnl.exe","0x1403c57c0","func_pdata_0x1403c57c0","func_pdata_","Y","76","23","0","0","N","N","0x0b0f82ecc86a7916","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5840","func_pdata_0x1403c5840","func_pdata_","Y","13c","55","2","0","N","N","0x053199d6c1886fe5","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5984","func_pdata_0x1403c5984","func_pdata_","Y","11f","48","1","0","N","N","0x831f55d829ff257c","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5aac","func_pdata_0x1403c5aac","func_pdata_","Y","b6","2f","0","0","N","N","0x47c0cb8dc345c2ec","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5b6c","func_pdata_0x1403c5b6c","func_pdata_","Y","46","14","2","0","N","N","0x1bf08e1d6c3624fe","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5bbc","func_pdata_0x1403c5bbc","func_pdata_","Y","99","22","2","0","N","N","0x48a33091bb056bbf","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5c5c","func_pdata_0x1403c5c5c","func_pdata_","Y","91","28","2","0","N","N","0x24aa43b05fd210d9","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5cf4","func_pdata_0x1403c5cf4","func_pdata_","Y","44","16","2","0","N","N","0xca961e38b7371265","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5d40","func_pdata_0x1403c5d40","func_pdata_","Y","28","a","2","0","N","N","0x8d2032c50fd04e88","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5d70","func_pdata_0x1403c5d70","func_pdata_","Y","104","48","0","0","N","N","0x860cf24cce361b98","32","missing_knowledge"
"ntoskrnl.exe","0x1403c5e80","func_pdata_0x1403c5e80","func_pdata_","Y","652","172","0","0","N","N","0xb7d50d3c43d0ddd0","32","missing_knowledge"
"ntoskrnl.exe","0x1403c64dc","func_pdata_0x1403c64dc","func_pdata_","Y","ad","3c","2","0","N","N","0xfed2d13991fa1d16","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6590","func_pdata_0x1403c6590","func_pdata_","Y","84","24","4","0","N","N","0x3d290e11a5db7d56","32","missing_knowledge"
"ntoskrnl.exe","0x1403c661c","func_pdata_0x1403c661c","func_pdata_","Y","2c","b","2","0","N","N","0x37d03fe23fc34b3b","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6650","func_pdata_0x1403c6650","func_pdata_","Y","ca","2a","1","0","N","N","0xa032f513b6ee9d30","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6724","func_pdata_0x1403c6724","func_pdata_","Y","6d","1d","1","0","N","N","0xe701968c5f2a4229","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6798","func_pdata_0x1403c6798","func_pdata_","Y","1bf","73","1","0","N","N","0x74aa7af148f9cc78","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6960","func_pdata_0x1403c6960","func_pdata_","Y","14","6","0","0","N","N","0x89d93c5cb4e60ac4","32","missing_knowledge"
"ntoskrnl.exe","0x1403c697c","func_pdata_0x1403c697c","func_pdata_","Y","4d","16","4","0","N","N","0x90beda517e68f7ca","32","missing_knowledge"
"ntoskrnl.exe","0x1403c69d0","func_pdata_0x1403c69d0","func_pdata_","Y","a8","29","1","0","N","N","0x27bee6063ac16d7d","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6a80","func_pdata_0x1403c6a80","func_pdata_","Y","39","12","0","0","N","N","0x995e164208eb9614","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6ac0","func_pdata_0x1403c6ac0","func_pdata_","Y","10","4","1","0","N","N","0x6600a4a4ea4bc0c4","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6ae0","func_pdata_0x1403c6ae0","func_pdata_","Y","d0","31","2","0","N","N","0x6f855d10eec2b122","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6bb8","func_pdata_0x1403c6bb8","func_pdata_","Y","167","61","1","0","N","N","0x96ec5d6bec688f4a","32","missing_knowledge"
"ntoskrnl.exe","0x1403c6d30","func_pdata_0x1403c6d30","func_pdata_","Y","4cd","137","0","0","N","N","0x511d801547b0f221","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7210","func_pdata_0x1403c7210","func_pdata_","Y","aa8","254","0","0","N","N","0x4ffc5c8231a38837","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7cc0","func_pdata_0x1403c7cc0","func_pdata_","Y","a8","2d","4","0","N","N","0x0c307ef6de1b085f","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7d70","func_pdata_0x1403c7d70","func_pdata_","Y","1b","7","3","0","N","N","0x9b2a6ea56ba5526d","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7d94","func_pdata_0x1403c7d94","func_pdata_","Y","107","45","1","0","N","N","0x7bd0f93242492297","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7ea4","func_pdata_0x1403c7ea4","func_pdata_","Y","f1","46","1","0","N","N","0x94650cdabf6c54ca","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7f9c","func_pdata_0x1403c7f9c","func_pdata_","Y","2d","10","2","0","N","N","0xca984ac42fa5f11e","32","missing_knowledge"
"ntoskrnl.exe","0x1403c7fd0","func_pdata_0x1403c7fd0","func_pdata_","Y","7b","1d","0","0","N","N","0xab3a2b6943c7e42a","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8054","func_pdata_0x1403c8054","func_pdata_","Y","27","d","2","0","N","N","0x305e405cfb98f85d","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8090","func_pdata_0x1403c8090","func_pdata_","Y","11d","51","0","0","N","N","0x12f540f50ecc463f","32","missing_knowledge"
"ntoskrnl.exe","0x1403c81c0","func_pdata_0x1403c81c0","func_pdata_","Y","d0","35","0","0","N","N","0x2c4f07b711508915","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8298","func_pdata_0x1403c8298","func_pdata_","Y","67","1c","2","0","N","N","0xe8a9a9931c6bb504","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8308","func_pdata_0x1403c8308","func_pdata_","Y","a5","27","1","0","N","N","0x59a468df577a1a2a","32","missing_knowledge"
"ntoskrnl.exe","0x1403c83b4","func_pdata_0x1403c83b4","func_pdata_","Y","79","1f","2","0","N","N","0x514b497681f7080b","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8440","func_pdata_0x1403c8440","func_pdata_","Y","1cb","71","b","0","N","N","0x46e251d6e5b9296d","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8614","func_pdata_0x1403c8614","func_pdata_","Y","23b","8f","2","0","N","N","0xde41d74025068d35","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8858","func_pdata_0x1403c8858","func_pdata_","Y","70","21","1","0","N","N","0xa22215e1323766eb","32","missing_knowledge"
"ntoskrnl.exe","0x1403c88d0","func_pdata_0x1403c88d0","func_pdata_","Y","8c","23","1","0","N","N","0x7305ab54f8fa857a","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8964","func_pdata_0x1403c8964","func_pdata_","Y","1fd","83","5","0","N","N","0x730621a1412f546b","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8b70","func_pdata_0x1403c8b70","func_pdata_","Y","62","1d","0","0","N","N","0x2a13e506b4f4d4b0","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8bdc","func_pdata_0x1403c8bdc","func_pdata_","Y","37","d","6","0","N","N","0x26d41baba6a00df6","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8c1c","func_pdata_0x1403c8c1c","func_pdata_","Y","e","4","1","0","N","N","0x0cc609f55132fb97","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8c34","func_pdata_0x1403c8c34","func_pdata_","Y","e","4","1","0","N","N","0x5c5400436fa2b3a6","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8c4c","func_pdata_0x1403c8c4c","func_pdata_","Y","c0","25","1","0","N","N","0xff5a7cb6e8ecbd08","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8d14","func_pdata_0x1403c8d14","func_pdata_","Y","2f","9","4","0","N","N","0xd2c33822bb0a0bfd","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8d50","func_pdata_0x1403c8d50","func_pdata_","Y","68","1d","0","0","N","N","0x945f909186227958","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8dc0","func_pdata_0x1403c8dc0","func_pdata_","Y","4c","15","2","0","N","N","0x93884717b7195845","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8e14","func_pdata_0x1403c8e14","func_pdata_","Y","15","5","2","0","N","N","0x94b9221adbd389bb","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8e30","func_pdata_0x1403c8e30","func_pdata_","Y","13","5","0","0","N","N","0x5f6add50345fcb88","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8e4c","func_pdata_0x1403c8e4c","func_pdata_","Y","dc","3b","3","0","N","N","0x50691511590421ce","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8f30","func_pdata_0x1403c8f30","func_pdata_","Y","93","2c","2","0","N","N","0xdbd0933c35cc59de","32","missing_knowledge"
"ntoskrnl.exe","0x1403c8fcc","func_pdata_0x1403c8fcc","func_pdata_","Y","60","1c","0","0","N","N","0xb5e5194eec114a2b","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9034","func_pdata_0x1403c9034","func_pdata_","Y","104","42","0","0","N","N","0x570d39a9f81f544e","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9140","func_pdata_0x1403c9140","func_pdata_","Y","32","f","0","0","N","N","0x44655f1b9cc801b5","32","missing_knowledge"
"ntoskrnl.exe","0x1403c917c","func_pdata_0x1403c917c","func_pdata_","Y","18f","6b","3","0","N","N","0xcc502b8e8c770cd5","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9320","func_pdata_0x1403c9320","func_pdata_","Y","64","1d","0","0","N","N","0x4b31a5fb9ea638a7","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9390","func_pdata_0x1403c9390","func_pdata_","Y","13e","55","1","0","N","N","0x7e6c27c126ef3047","32","missing_knowledge"
"ntoskrnl.exe","0x1403c94d8","func_pdata_0x1403c94d8","func_pdata_","Y","d3","39","3","0","N","N","0xcca3caabe49c1c37","32","missing_knowledge"
"ntoskrnl.exe","0x1403c95b4","func_pdata_0x1403c95b4","func_pdata_","Y","e2","3c","3","0","N","N","0x5d8d5ff2cb2ec818","32","missing_knowledge"
"ntoskrnl.exe","0x1403c96a0","func_pdata_0x1403c96a0","func_pdata_","Y","5c","10","1","0","N","N","0x516967bab201b523","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9710","func_pdata_0x1403c9710","func_pdata_","Y","52","1c","2","0","N","N","0xadb271b8525920a9","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9770","func_pdata_0x1403c9770","func_pdata_","Y","41","12","1","0","N","N","0x979bd6451caeff58","32","missing_knowledge"
"ntoskrnl.exe","0x1403c97b8","func_pdata_0x1403c97b8","func_pdata_","Y","c0","29","1","0","N","N","0x626fc4c6a97ebd2a","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9880","func_pdata_0x1403c9880","func_pdata_","Y","4d","12","1","0","N","N","0xb58f72ebc80e0052","32","missing_knowledge"
"ntoskrnl.exe","0x1403c98e0","func_pdata_0x1403c98e0","func_pdata_","Y","60","1c","0","0","N","N","0xc1c4ef8fac53cff2","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9950","func_pdata_0x1403c9950","func_pdata_","Y","a5","33","3","0","N","N","0xff80b27b9bfe4d17","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9a00","func_pdata_0x1403c9a00","func_pdata_","Y","b4","36","5","0","N","N","0x08cf196874fef67b","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9abc","func_pdata_0x1403c9abc","func_pdata_","Y","d6","43","3","0","N","N","0xf47edabeaf8c6f74","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9b9c","func_pdata_0x1403c9b9c","func_pdata_","Y","60","1b","30","0","N","N","0xb7a45c9907577676","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9c10","func_pdata_0x1403c9c10","func_pdata_","Y","42","14","1","0","N","N","0x96f2b7b1964f94f9","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9c5c","func_pdata_0x1403c9c5c","func_pdata_","Y","17b","63","1","0","N","N","0xeb8bb4fa234aa774","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9de0","func_pdata_0x1403c9de0","func_pdata_","Y","5e","1b","2","0","N","N","0x6df4ac8ef7b1c187","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9e48","func_pdata_0x1403c9e48","func_pdata_","Y","75","1e","1","0","N","N","0xfbc80f3d78778377","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9ec4","func_pdata_0x1403c9ec4","func_pdata_","Y","75","22","1","0","N","N","0x073cd48649d02ab5","32","missing_knowledge"
"ntoskrnl.exe","0x1403c9f40","func_pdata_0x1403c9f40","func_pdata_","Y","15f","5d","0","0","N","N","0xedb93ee37213d29e","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca0a8","func_pdata_0x1403ca0a8","func_pdata_","Y","11d","4b","1","0","N","N","0x84afa1c3b4987e42","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca1d0","func_pdata_0x1403ca1d0","func_pdata_","Y","1f","7","1","0","N","N","0xeff341e21e27def8","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca200","func_pdata_0x1403ca200","func_pdata_","Y","8","2","1","0","N","N","0xd2140b0355378767","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca210","func_pdata_0x1403ca210","func_pdata_","Y","14","6","1","0","N","N","0x099848ee00c5d5ea","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca22c","func_pdata_0x1403ca22c","func_pdata_","Y","71","1a","1","0","N","N","0xf6d0eee1bdf7935c","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca2a4","func_pdata_0x1403ca2a4","func_pdata_","Y","205","7b","2","0","N","N","0x7d23be80536329d3","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca4b0","func_pdata_0x1403ca4b0","func_pdata_","Y","b","3","0","0","N","N","0x9fbe8cffcb286abf","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca4d0","func_pdata_0x1403ca4d0","func_pdata_","Y","4d","18","0","0","N","N","0xcaf7c8639a0b70f4","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca524","func_pdata_0x1403ca524","func_pdata_","Y","268","90","1","0","N","N","0xa730b1d0af04a5c7","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca794","func_pdata_0x1403ca794","func_pdata_","Y","8f","2a","1","0","N","N","0xd3cf183e67196d31","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca82c","func_pdata_0x1403ca82c","func_pdata_","Y","26","8","2","0","N","N","0x3264bd4fab65a4ef","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca85c","func_pdata_0x1403ca85c","func_pdata_","Y","66","1b","1","0","N","N","0x055b351124fab2ed","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca8d0","func_pdata_0x1403ca8d0","func_pdata_","Y","11a","4d","0","0","N","N","0x7f2b4cfdbb9e2293","32","missing_knowledge"
"ntoskrnl.exe","0x1403ca9f4","func_pdata_0x1403ca9f4","func_pdata_","Y","a9","2c","2","0","N","N","0x974449a4f3616edd","32","missing_knowledge"
"ntoskrnl.exe","0x1403caaa4","func_pdata_0x1403caaa4","func_pdata_","Y","11e","54","3","0","N","N","0xf410fb4f0fb6ff43","32","missing_knowledge"
"ntoskrnl.exe","0x1403cabcc","func_pdata_0x1403cabcc","func_pdata_","Y","273","a2","3","0","N","N","0x571d32ff80708dbc","32","missing_knowledge"
"ntoskrnl.exe","0x1403cae50","func_pdata_0x1403cae50","func_pdata_","Y","93","25","0","0","N","N","0x89ee9a0c4820ac20","32","missing_knowledge"
"ntoskrnl.exe","0x1403caef0","func_pdata_0x1403caef0","func_pdata_","Y","53","19","2","0","N","N","0xb8ead56f3796a066","32","missing_knowledge"
"ntoskrnl.exe","0x1403caf50","func_pdata_0x1403caf50","func_pdata_","Y","12e","52","0","0","N","N","0x67d9dd3bca1b2056","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb090","func_pdata_0x1403cb090","func_pdata_","Y","1a","9","0","0","N","N","0x5b83ed503a787662","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb0b4","func_pdata_0x1403cb0b4","func_pdata_","Y","9f","28","3","0","N","N","0xa2b02f8748b89fe3","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb160","func_pdata_0x1403cb160","func_pdata_","Y","45","12","0","0","N","N","0x52447517d347eecf","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb1b0","func_pdata_0x1403cb1b0","func_pdata_","Y","40","11","0","0","N","N","0x3462d0b79ac7b0e8","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb200","func_pdata_0x1403cb200","func_pdata_","Y","3c","10","0","0","N","N","0xf473d93fb31019a5","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb244","func_pdata_0x1403cb244","func_pdata_","Y","3a","f","2","0","N","N","0xe06b75b9df245087","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb288","func_pdata_0x1403cb288","func_pdata_","Y","103","44","3","0","N","N","0xb303ea1716c51bcc","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb3a0","func_pdata_0x1403cb3a0","func_pdata_","Y","21","9","0","0","N","N","0xace3a11fdc5647d8","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb3c8","func_pdata_0x1403cb3c8","func_pdata_","Y","76","1f","1","0","N","N","0x19210cba829771d5","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb450","func_pdata_0x1403cb450","func_pdata_","Y","12","6","0","0","N","N","0xa55cad2eb18baaa7","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb46c","func_pdata_0x1403cb46c","func_pdata_","Y","de","42","0","0","N","N","0x5d0b34bb5099ccda","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb554","func_pdata_0x1403cb554","func_pdata_","Y","59","18","1","0","N","N","0x9ee662de7e97621e","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb5b4","func_pdata_0x1403cb5b4","func_pdata_","Y","48","11","1","0","N","N","0x98c977153ff273bb","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb604","func_pdata_0x1403cb604","func_pdata_","Y","2a3","9d","3","0","N","N","0x68f7422fdbb0671d","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb8b0","func_pdata_0x1403cb8b0","func_pdata_","Y","5c","17","0","0","N","N","0x428ae539f40fa7f5","32","missing_knowledge"
"ntoskrnl.exe","0x1403cb914","func_pdata_0x1403cb914","func_pdata_","Y","17f","59","2","0","N","N","0x4c91869f155d210f","32","missing_knowledge"
"ntoskrnl.exe","0x1403cba9c","func_pdata_0x1403cba9c","func_pdata_","Y","e7","31","1","0","N","N","0x05b1f88b1942b497","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbb8c","func_pdata_0x1403cbb8c","func_pdata_","Y","bd","2c","2","0","N","N","0x46b39c7678049faf","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbc50","func_pdata_0x1403cbc50","func_pdata_","Y","be","31","1","0","N","N","0xc12cb3c4e745b605","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbd20","func_pdata_0x1403cbd20","func_pdata_","Y","48","17","0","0","N","N","0x6d5e0927cc3f7d45","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbd70","func_pdata_0x1403cbd70","func_pdata_","Y","10f","39","1","0","N","N","0xe7cec57047da6675","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbe88","func_pdata_0x1403cbe88","func_pdata_","Y","9b","2e","4","0","N","N","0x8162979955e2038e","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbf30","func_pdata_0x1403cbf30","func_pdata_","Y","84","27","1","0","N","N","0x27019bfc0ca71258","32","missing_knowledge"
"ntoskrnl.exe","0x1403cbfc0","func_pdata_0x1403cbfc0","func_pdata_","Y","32","c","0","0","N","N","0x43d9a59d4bf86865","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc000","func_pdata_0x1403cc000","func_pdata_","Y","34","f","0","0","N","N","0x3e21577a80b4f2ce","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc040","func_pdata_0x1403cc040","func_pdata_","Y","df","2e","0","0","N","N","0xb068f60d0508c0bd","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc128","func_pdata_0x1403cc128","func_pdata_","Y","79","1e","1ed","0","N","N","0xbdf1df7e243709b0","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc1a8","func_pdata_0x1403cc1a8","func_pdata_","Y","ad","37","3","0","N","N","0xb051ec2e26a9ab7b","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc25c","func_pdata_0x1403cc25c","func_pdata_","Y","111","3c","3","0","N","N","0x48563c1e81d9d938","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc380","func_pdata_0x1403cc380","func_pdata_","Y","53","18","0","0","N","N","0xc0a5318041d304f7","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc3dc","func_pdata_0x1403cc3dc","func_pdata_","Y","b2","2d","1","0","N","N","0x1bc0d6117a055e79","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc498","func_pdata_0x1403cc498","func_pdata_","Y","2f","c","1","0","N","N","0x5e51beb194e4955c","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc4d0","func_pdata_0x1403cc4d0","func_pdata_","Y","bb","2b","1","0","N","N","0xee5ecd328a97110b","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc594","func_pdata_0x1403cc594","func_pdata_","Y","1c","a","1","0","N","N","0x48d74af351a19a78","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc5b8","func_pdata_0x1403cc5b8","func_pdata_","Y","21","a","1","0","N","N","0x5997e765831553e7","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc5e0","func_pdata_0x1403cc5e0","func_pdata_","Y","19","a","0","0","N","N","0xfee25fafb3ad9429","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc600","func_pdata_0x1403cc600","func_pdata_","Y","160","5a","0","0","N","N","0x88fa504c3a323da4","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc768","func_pdata_0x1403cc768","func_pdata_","Y","16a","58","1","0","N","N","0xd88be9ec89e3a6f9","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc8dc","func_pdata_0x1403cc8dc","func_pdata_","Y","43","10","2","0","N","N","0x9100ce55848fd4cd","32","missing_knowledge"
"ntoskrnl.exe","0x1403cc928","func_pdata_0x1403cc928","func_pdata_","Y","10f","3f","1","0","N","N","0xe4c841a151aed2fc","32","missing_knowledge"
"ntoskrnl.exe","0x1403cca40","func_pdata_0x1403cca40","func_pdata_","Y","68","22","1","0","N","N","0x8e27807799624c26","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccab0","func_pdata_0x1403ccab0","func_pdata_","Y","9e","22","1","0","N","N","0x8aedec1bf36e7721","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccb58","func_pdata_0x1403ccb58","func_pdata_","Y","97","2b","1","0","N","N","0x5917caa97a006d60","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccc00","func_pdata_0x1403ccc00","func_pdata_","Y","f9","44","0","0","N","N","0xb3800dbb3bd291a7","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccd00","func_pdata_0x1403ccd00","func_pdata_","Y","a2","32","1","0","N","N","0xe868f3bd8370ac4e","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccdac","func_pdata_0x1403ccdac","func_pdata_","Y","12e","47","1","0","N","N","0xf8d2ebed394e7d4a","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccef0","func_pdata_0x1403ccef0","func_pdata_","Y","20","7","0","0","N","N","0xef8255ab5f46a703","32","missing_knowledge"
"ntoskrnl.exe","0x1403ccf18","func_pdata_0x1403ccf18","func_pdata_","Y","113","44","2","0","N","N","0x7baae985acab34b4","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd034","func_pdata_0x1403cd034","func_pdata_","Y","53","16","3","0","N","N","0xf532d7bc31335d68","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd090","func_pdata_0x1403cd090","func_pdata_","Y","70","21","1","0","N","N","0x7b4ea028a47d491f","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd108","func_pdata_0x1403cd108","func_pdata_","Y","21","8","2","0","N","N","0x6f6750dc10907c7a","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd130","func_pdata_0x1403cd130","func_pdata_","Y","102","43","0","0","N","N","0xf2a4fe0b80430692","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd23c","func_pdata_0x1403cd23c","func_pdata_","Y","136","4b","1","0","N","N","0xd5b045c6165cf971","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd37c","func_pdata_0x1403cd37c","func_pdata_","Y","a7","24","1","0","N","N","0x94d20b31609e4f1e","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd42c","func_pdata_0x1403cd42c","func_pdata_","Y","36","c","1","0","N","N","0x5e2903d4ee0a12d1","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd46c","func_pdata_0x1403cd46c","func_pdata_","Y","42","1b","1","0","N","N","0x08f191ff00bad6b8","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd4c0","func_pdata_0x1403cd4c0","func_pdata_","Y","3d","f","0","0","N","N","0xb63d64121b25b04d","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd504","func_pdata_0x1403cd504","func_pdata_","Y","37","c","0","0","N","N","0x38dc4cd3510be140","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd544","func_pdata_0x1403cd544","func_pdata_","Y","82","25","2","0","N","N","0x34a98431584a2d6e","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd5d0","func_pdata_0x1403cd5d0","func_pdata_","Y","1f","7","0","0","N","N","0xe91a6f616cba176d","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd600","func_pdata_0x1403cd600","func_pdata_","Y","43","13","1","0","N","N","0x3806d9292a8415de","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd64c","func_pdata_0x1403cd64c","func_pdata_","Y","57","1a","6","0","N","N","0xa702879d0cd0e045","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd6ac","func_pdata_0x1403cd6ac","func_pdata_","Y","e5","36","1","0","N","N","0xf18e2e9b442bdeed","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd798","func_pdata_0x1403cd798","func_pdata_","Y","99","31","1","0","N","N","0x5118d7c322c27075","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd838","func_pdata_0x1403cd838","func_pdata_","Y","80","25","2","0","N","N","0x174e0d79850e6896","32","missing_knowledge"
"ntoskrnl.exe","0x1403cd8c0","func_pdata_0x1403cd8c0","func_pdata_","Y","f2","3a","1","0","N","N","0xb5d8225e9384b03c","32","missing_knowledge"
