binary,addr,name,category,auto,body_size,instrs,callers,callees,calls_named,called_by_named,hash,hash_bytes,failure
shell32.dll,0x180153910,func_start_0x180153910,func_start_,Y,8,2,0,0,N,N,0x39765cd42de5ec8a,32,missing_knowledge
shell32.dll,0x180153920,func_start_0x180153920,func_start_,Y,8,2,0,0,N,N,0x508038bb8a2e025d,32,missing_knowledge
shell32.dll,0x180153930,func_start_0x180153930,func_start_,Y,8,2,0,0,N,N,0x39ea5d24822bb15d,32,missing_knowledge
shell32.dll,0x180153940,func_start_0x180153940,func_start_,Y,8,2,0,0,N,N,0x3b2842b9179056cf,32,missing_knowledge
shell32.dll,0x180153950,func_start_0x180153950,func_start_,Y,8,2,0,0,N,N,0xb47af0141447f3e9,32,missing_knowledge
shell32.dll,0x180153960,func_start_0x180153960,func_start_,Y,8,2,0,0,N,N,0x49dba77dd4834239,32,missing_knowledge
shell32.dll,0x180153970,func_start_0x180153970,func_start_,Y,8,2,0,0,N,N,0x78e55dfead8d4f84,32,missing_knowledge
shell32.dll,0x180153980,func_data_0x6443841920,func_data_,Y,0,0,0,0,N,N,0xb56a522023298707,32,discovery_failure
shell32.dll,0x180153990,func_start_0x180153990,func_start_,Y,8,2,0,0,N,N,0x8e05592cb0cafe18,32,missing_knowledge
shell32.dll,0x1801539a0,func_start_0x1801539a0,func_start_,Y,8,2,0,0,N,N,0x5a742d747a119292,32,missing_knowledge
shell32.dll,0x1801539b0,func_start_0x1801539b0,func_start_,Y,8,2,0,0,N,N,0x7a93a2a3ae2de263,32,missing_knowledge
shell32.dll,0x1801539c0,func_start_0x1801539c0,func_start_,Y,8,2,0,0,N,N,0x6e9fd5e5c07ca079,32,missing_knowledge
shell32.dll,0x1801539d0,func_start_0x1801539d0,func_start_,Y,8,2,0,0,N,N,0xb9b7d8fa6891d319,32,missing_knowledge
shell32.dll,0x1801539e0,func_start_0x1801539e0,func_start_,Y,8,2,0,0,N,N,0xfd03faac1dd77bb9,32,missing_knowledge
shell32.dll,0x1801539f0,func_start_0x1801539f0,func_start_,Y,8,2,0,0,N,N,0x8d5bc1fb524dd363,32,missing_knowledge
shell32.dll,0x180153a00,func_start_0x180153a00,func_start_,Y,8,2,0,0,N,N,0xe5a91bbd25bde6ff,32,missing_knowledge
shell32.dll,0x180153a10,func_start_0x180153a10,func_start_,Y,8,2,0,0,N,N,0x57fdba90459f7599,32,missing_knowledge
shell32.dll,0x180153a20,func_start_0x180153a20,func_start_,Y,8,2,0,0,N,N,0x0b9a9a77d80f3a59,32,missing_knowledge
shell32.dll,0x180153a30,func_start_0x180153a30,func_start_,Y,8,2,0,0,N,N,0x860cce2a1822f479,32,missing_knowledge
shell32.dll,0x180153a40,func_start_0x180153a40,func_start_,Y,8,2,0,0,N,N,0x528bfe6d9325c1d6,32,missing_knowledge
shell32.dll,0x180153a50,func_start_0x180153a50,func_start_,Y,8,2,0,0,N,N,0xecb0acb48c73fa8e,32,missing_knowledge
shell32.dll,0x180153a60,func_start_0x180153a60,func_start_,Y,8,2,0,0,N,N,0x9c802c208a78423d,32,missing_knowledge
shell32.dll,0x180153a70,func_start_0x180153a70,func_start_,Y,8,2,0,0,N,N,0x763aafce3fe334bd,32,missing_knowledge
shell32.dll,0x180153a80,func_start_0x180153a80,func_start_,Y,8,2,0,0,N,N,0x9c1efbc94b72911d,32,missing_knowledge
shell32.dll,0x180153a90,func_start_0x180153a90,func_start_,Y,8,2,0,0,N,N,0x3df327d0ede01726,32,missing_knowledge
shell32.dll,0x180153aa0,func_start_0x180153aa0,func_start_,Y,8,2,0,0,N,N,0x4388cfbdc56d518d,32,missing_knowledge
shell32.dll,0x180153ab0,func_start_0x180153ab0,func_start_,Y,8,2,0,0,N,N,0x5e9c4074ce90c92d,32,missing_knowledge
shell32.dll,0x180153ac0,func_start_0x180153ac0,func_start_,Y,8,2,0,0,N,N,0xc6859dd65721250d,32,missing_knowledge
shell32.dll,0x180153ad0,func_start_0x180153ad0,func_start_,Y,8,2,0,0,N,N,0xf2c8581764a1d76d,32,missing_knowledge
shell32.dll,0x180153ae0,func_start_0x180153ae0,func_start_,Y,8,2,0,0,N,N,0xe8263a166677254d,32,missing_knowledge
shell32.dll,0x180153af0,func_start_0x180153af0,func_start_,Y,8,2,0,0,N,N,0x680dbb197057b1ed,32,missing_knowledge
shell32.dll,0x180153b00,func_start_0x180153b00,func_start_,Y,8,2,0,0,N,N,0x3d222142bd66fb09,32,missing_knowledge
shell32.dll,0x180153b10,func_start_0x180153b10,func_start_,Y,8,2,0,0,N,N,0xce51ed9e9da1f369,32,missing_knowledge
shell32.dll,0x180153b20,func_start_0x180153b20,func_start_,Y,8,2,0,0,N,N,0xf13ceac2be39389d,32,missing_knowledge
shell32.dll,0x180153b30,func_start_0x180153b30,func_start_,Y,8,2,0,0,N,N,0xba9cbcd6838bcfc9,32,missing_knowledge
shell32.dll,0x180153b40,func_start_0x180153b40,func_start_,Y,8,2,0,0,N,N,0xcd8a05cfaee617d9,32,missing_knowledge
shell32.dll,0x180153b50,func_start_0x180153b50,func_start_,Y,8,2,0,0,N,N,0x201f96accc831b09,32,missing_knowledge
shell32.dll,0x180153b60,func_start_0x180153b60,func_start_,Y,8,2,0,0,N,N,0x9f6f2bbea278eb39,32,missing_knowledge
shell32.dll,0x180153b70,func_start_0x180153b70,func_start_,Y,8,2,0,0,N,N,0x0b4ce6b2e8a8e589,32,missing_knowledge
shell32.dll,0x180153b80,func_start_0x180153b80,func_start_,Y,8,2,0,0,N,N,0xff9e07b7c26c9319,32,missing_knowledge
shell32.dll,0x180153b90,func_start_0x180153b90,func_start_,Y,8,2,0,0,N,N,0x750aa59a7dce4149,32,missing_knowledge
shell32.dll,0x180153ba0,func_start_0x180153ba0,func_start_,Y,8,2,0,0,N,N,0xfc44b985aff0da39,32,missing_knowledge
shell32.dll,0x180153bb0,func_start_0x180153bb0,func_start_,Y,8,2,0,0,N,N,0x0f8d8c3b73a34c82,32,missing_knowledge
shell32.dll,0x180153bc0,func_start_0x180153bc0,func_start_,Y,8,2,0,0,N,N,0xe4d882776cd4eb55,32,missing_knowledge
shell32.dll,0x180153bd0,func_start_0x180153bd0,func_start_,Y,8,2,0,0,N,N,0x761e1dc0a8bafff6,32,missing_knowledge
shell32.dll,0x180153be0,func_start_0x180153be0,func_start_,Y,8,2,0,0,N,N,0xdf66ba0f36121e7d,32,missing_knowledge
shell32.dll,0x180153bf0,func_start_0x180153bf0,func_start_,Y,8,2,0,0,N,N,0xf94595d1ea087518,32,missing_knowledge
shell32.dll,0x180153c00,func_start_0x180153c00,func_start_,Y,8,2,0,0,N,N,0xc1f2034584d547cd,32,missing_knowledge
shell32.dll,0x180153c10,func_start_0x180153c10,func_start_,Y,8,2,0,0,N,N,0xac1c48170a5ca49b,32,missing_knowledge
shell32.dll,0x180153c20,func_start_0x180153c20,func_start_,Y,8,2,0,0,N,N,0x94a5cc91a5e8f515,32,missing_knowledge
shell32.dll,0x180153c30,func_start_0x180153c30,func_start_,Y,8,2,0,0,N,N,0x794486cb57112835,32,missing_knowledge
shell32.dll,0x180153c40,func_start_0x180153c40,func_start_,Y,8,2,0,0,N,N,0x69356bfb33b71a35,32,missing_knowledge
shell32.dll,0x180153c50,func_start_0x180153c50,func_start_,Y,8,2,0,0,N,N,0x942f35c47f24bc15,32,missing_knowledge
shell32.dll,0x180153c60,func_start_0x180153c60,func_start_,Y,8,2,0,0,N,N,0x37d0a9db93de9f95,32,missing_knowledge
shell32.dll,0x180153c70,func_start_0x180153c70,func_start_,Y,8,2,0,0,N,N,0x777945d94fda28b5,32,missing_knowledge
shell32.dll,0x180153c80,func_start_0x180153c80,func_start_,Y,8,2,0,0,N,N,0x8a54fd93c59df075,32,missing_knowledge
shell32.dll,0x180153c90,func_start_0x180153c90,func_start_,Y,8,2,0,0,N,N,0xbe380fb59102d555,32,missing_knowledge
shell32.dll,0x180153ca0,func_start_0x180153ca0,func_start_,Y,8,2,0,0,N,N,0x00250f2adb185a15,32,missing_knowledge
shell32.dll,0x180153cb0,func_start_0x180153cb0,func_start_,Y,8,2,0,0,N,N,0xf1c24a26460531b5,32,missing_knowledge
shell32.dll,0x180153cc0,func_start_0x180153cc0,func_start_,Y,8,2,0,0,N,N,0xdb821aa74522b47b,32,missing_knowledge
shell32.dll,0x180153cd0,func_start_0x180153cd0,func_start_,Y,8,2,0,0,N,N,0x580fc6189bd1c2c1,32,missing_knowledge
shell32.dll,0x180153ce0,func_start_0x180153ce0,func_start_,Y,8,2,0,0,N,N,0xef2f4642c99b2d45,32,missing_knowledge
shell32.dll,0x180153cf0,func_start_0x180153cf0,func_start_,Y,8,2,0,0,N,N,0x170c6d0e02fb2f55,32,missing_knowledge
shell32.dll,0x180153d00,func_start_0x180153d00,func_start_,Y,8,2,0,0,N,N,0x7afa617aa0fc0a15,32,missing_knowledge
shell32.dll,0x180153d10,func_start_0x180153d10,func_start_,Y,8,2,0,0,N,N,0x97e3b2a06dec2da5,32,missing_knowledge
shell32.dll,0x180153d20,func_start_0x180153d20,func_start_,Y,8,2,0,0,N,N,0x923ab9532fa6f76d,32,missing_knowledge
shell32.dll,0x180153d30,func_start_0x180153d30,func_start_,Y,8,2,0,0,N,N,0xa7bafa78da7b0bfd,32,missing_knowledge
shell32.dll,0x180153d40,func_start_0x180153d40,func_start_,Y,8,2,0,0,N,N,0x51fe68835566e42e,32,missing_knowledge
shell32.dll,0x180153d50,func_start_0x180153d50,func_start_,Y,8,2,0,0,N,N,0xc6b9d43c62c6c61d,32,missing_knowledge
shell32.dll,0x180153d60,func_start_0x180153d60,func_start_,Y,8,2,0,0,N,N,0xaa4916de30ad9fdd,32,missing_knowledge
shell32.dll,0x180153d70,func_start_0x180153d70,func_start_,Y,8,2,0,0,N,N,0x848cc06a317579cc,32,missing_knowledge
shell32.dll,0x180153d80,func_start_0x180153d80,func_start_,Y,8,2,0,0,N,N,0xb6960fec1dca8675,32,missing_knowledge
shell32.dll,0x180153d90,func_start_0x180153d90,func_start_,Y,8,2,0,0,N,N,0x3bc5d1da54f68d50,32,missing_knowledge
shell32.dll,0x180153da0,func_start_0x180153da0,func_start_,Y,8,2,0,0,N,N,0x58c1ea94180455ee,32,missing_knowledge
shell32.dll,0x180153db0,func_start_0x180153db0,func_start_,Y,8,2,0,0,N,N,0x6fbe050a84dc05aa,32,missing_knowledge
shell32.dll,0x180153dc0,func_start_0x180153dc0,func_start_,Y,8,2,0,0,N,N,0xa2932024cb93fbe1,32,missing_knowledge
shell32.dll,0x180153dd0,func_start_0x180153dd0,func_start_,Y,8,2,0,0,N,N,0x622adaa365e9274d,32,missing_knowledge
shell32.dll,0x180153de0,func_start_0x180153de0,func_start_,Y,8,2,0,0,N,N,0x4f42dbb5bd176bf0,32,missing_knowledge
shell32.dll,0x180153df0,func_start_0x180153df0,func_start_,Y,8,2,0,0,N,N,0xe7ce3d42e86bc3ba,32,missing_knowledge
shell32.dll,0x180153e00,func_start_0x180153e00,func_start_,Y,8,2,0,0,N,N,0x3bb3f3d64de49aba,32,missing_knowledge
shell32.dll,0x180153e10,func_start_0x180153e10,func_start_,Y,8,2,0,0,N,N,0xa37b6dd9ac8df3a1,32,missing_knowledge
shell32.dll,0x180153e20,func_start_0x180153e20,func_start_,Y,8,2,0,0,N,N,0x444857dc3c6787e1,32,missing_knowledge
shell32.dll,0x180153e30,func_start_0x180153e30,func_start_,Y,8,2,0,0,N,N,0xf0c3f79ecc681621,32,missing_knowledge
shell32.dll,0x180153e40,func_start_0x180153e40,func_start_,Y,8,2,0,0,N,N,0x60642c375598ee49,32,missing_knowledge
shell32.dll,0x180153e50,func_start_0x180153e50,func_start_,Y,8,2,0,0,N,N,0xf8fe11f09c6f8e1b,32,missing_knowledge
shell32.dll,0x180153e60,func_start_0x180153e60,func_start_,Y,8,2,0,0,N,N,0xf3190494b837f055,32,missing_knowledge
shell32.dll,0x180153e70,func_start_0x180153e70,func_start_,Y,8,2,0,0,N,N,0xdbf2755d98258a05,32,missing_knowledge
shell32.dll,0x180153e80,func_start_0x180153e80,func_start_,Y,8,2,0,0,N,N,0xed74ca09678f4194,32,missing_knowledge
shell32.dll,0x180153e90,func_start_0x180153e90,func_start_,Y,8,2,0,0,N,N,0x4083edc62e3a5a79,32,missing_knowledge
shell32.dll,0x180153ea0,func_start_0x180153ea0,func_start_,Y,8,2,0,0,N,N,0x351eeafb3e16dba9,32,missing_knowledge
shell32.dll,0x180153eb0,func_start_0x180153eb0,func_start_,Y,8,2,0,0,N,N,0x4083edc62e3a5a79,32,missing_knowledge
shell32.dll,0x180153ec0,func_start_0x180153ec0,func_start_,Y,8,2,0,0,N,N,0xb45d77f4fbacaabd,32,missing_knowledge
shell32.dll,0x180153ed0,func_start_0x180153ed0,func_start_,Y,8,2,0,0,N,N,0x31629db0e93e968d,32,missing_knowledge
shell32.dll,0x180153ee0,func_start_0x180153ee0,func_start_,Y,8,2,0,0,N,N,0x6008bfa7f7b7e645,32,missing_knowledge
shell32.dll,0x180153ef0,func_start_0x180153ef0,func_start_,Y,8,2,0,0,N,N,0x8be1a270fbc815ee,32,missing_knowledge
shell32.dll,0x180153f00,func_start_0x180153f00,func_start_,Y,8,2,0,0,N,N,0x4bbc665271930839,32,missing_knowledge
shell32.dll,0x180153f10,func_start_0x180153f10,func_start_,Y,8,2,0,0,N,N,0xf6f5bace0c3acc7d,32,missing_knowledge
shell32.dll,0x180153f20,func_start_0x180153f20,func_start_,Y,8,2,0,0,N,N,0xa06658877d0ea9dc,32,missing_knowledge
shell32.dll,0x180153f30,func_start_0x180153f30,func_start_,Y,8,2,0,0,N,N,0x7e66385766d386ef,32,missing_knowledge
shell32.dll,0x180153f40,func_start_0x180153f40,func_start_,Y,8,2,0,0,N,N,0xd09d826cc678d523,32,missing_knowledge
shell32.dll,0x180153f50,func_start_0x180153f50,func_start_,Y,8,2,0,0,N,N,0x0a32786383afb14d,32,missing_knowledge
shell32.dll,0x180153f60,func_start_0x180153f60,func_start_,Y,8,2,0,0,N,N,0x914156362c052805,32,missing_knowledge
shell32.dll,0x180153f70,func_start_0x180153f70,func_start_,Y,8,2,0,0,N,N,0x76a26fd17635bf6d,32,missing_knowledge
shell32.dll,0x180153f80,func_start_0x180153f80,func_start_,Y,8,2,0,0,N,N,0x5740fd7c45d06063,32,missing_knowledge
shell32.dll,0x180153f90,func_start_0x180153f90,func_start_,Y,8,2,0,0,N,N,0x34f8dd9c76435652,32,missing_knowledge
shell32.dll,0x180153fa0,func_start_0x180153fa0,func_start_,Y,8,2,0,0,N,N,0x8163aea65e9236b9,32,missing_knowledge
shell32.dll,0x180153fb0,func_start_0x180153fb0,func_start_,Y,8,2,0,0,N,N,0xc1c868295d830dfd,32,missing_knowledge
shell32.dll,0x180153fc0,func_start_0x180153fc0,func_start_,Y,8,2,0,0,N,N,0x68be6e2c7d18338c,32,missing_knowledge
shell32.dll,0x180153fd0,func_start_0x180153fd0,func_start_,Y,8,2,0,0,N,N,0x52033e20ec23a2ad,32,missing_knowledge
shell32.dll,0x180153fe0,func_start_0x180153fe0,func_start_,Y,8,2,0,0,N,N,0x1032cd2b8bf2cfb4,32,missing_knowledge
shell32.dll,0x180153ff0,func_start_0x180153ff0,func_start_,Y,8,2,0,0,N,N,0x66619ce5c0bcb929,32,missing_knowledge
shell32.dll,0x180154000,func_start_0x180154000,func_start_,Y,8,2,0,0,N,N,0x5f7fe90e242b51d6,32,missing_knowledge
shell32.dll,0x180154010,func_start_0x180154010,func_start_,Y,8,2,0,0,N,N,0x3356fcec01115e71,32,missing_knowledge
shell32.dll,0x180154020,func_start_0x180154020,func_start_,Y,8,2,0,0,N,N,0xdcfe48c9a8e00209,32,missing_knowledge
shell32.dll,0x180154030,func_start_0x180154030,func_start_,Y,8,2,0,0,N,N,0xe36444f4203ccc7a,32,missing_knowledge
shell32.dll,0x180154040,func_start_0x180154040,func_start_,Y,8,2,0,0,N,N,0xe30c3d0f1cd41bf5,32,missing_knowledge
shell32.dll,0x180154050,func_start_0x180154050,func_start_,Y,8,2,0,0,N,N,0x19769af2aa2ce7a6,32,missing_knowledge
shell32.dll,0x180154060,func_start_0x180154060,func_start_,Y,8,2,0,0,N,N,0xe841a297e6ead0a6,32,missing_knowledge
shell32.dll,0x180154070,func_start_0x180154070,func_start_,Y,8,2,0,0,N,N,0x893b1baffe8acd35,32,missing_knowledge
shell32.dll,0x180154080,func_start_0x180154080,func_start_,Y,8,2,0,0,N,N,0x935ce630cd9096fd,32,missing_knowledge
shell32.dll,0x180154090,func_start_0x180154090,func_start_,Y,8,2,0,0,N,N,0xbb6eb7b0645bd01d,32,missing_knowledge
shell32.dll,0x1801540a0,func_start_0x1801540a0,func_start_,Y,8,2,0,0,N,N,0xeb484b4eaac82e97,32,missing_knowledge
shell32.dll,0x1801540b0,func_start_0x1801540b0,func_start_,Y,8,2,0,0,N,N,0x22c501207f6896ed,32,missing_knowledge
shell32.dll,0x1801540c0,func_start_0x1801540c0,func_start_,Y,8,2,0,0,N,N,0x8cf10bbd9e0b6c66,32,missing_knowledge
shell32.dll,0x1801540d0,func_start_0x1801540d0,func_start_,Y,8,2,0,0,N,N,0x92acce10c34a5074,32,missing_knowledge
shell32.dll,0x1801540e0,func_start_0x1801540e0,func_start_,Y,8,2,0,0,N,N,0x89d207a0e29b908d,32,missing_knowledge
shell32.dll,0x1801540f0,func_start_0x1801540f0,func_start_,Y,8,2,0,0,N,N,0xb443c614d985b7d9,32,missing_knowledge
shell32.dll,0x180154100,func_start_0x180154100,func_start_,Y,8,2,0,0,N,N,0x9a1bc777749141d5,32,missing_knowledge
shell32.dll,0x180154110,func_start_0x180154110,func_start_,Y,8,2,0,0,N,N,0x256130144181cefe,32,missing_knowledge
shell32.dll,0x180154120,func_start_0x180154120,func_start_,Y,8,2,0,0,N,N,0xbfa21a6f2856f53e,32,missing_knowledge
shell32.dll,0x180154130,func_start_0x180154130,func_start_,Y,8,2,0,0,N,N,0x43de5004aa2564ee,32,missing_knowledge
shell32.dll,0x180154140,func_start_0x180154140,func_start_,Y,8,2,0,0,N,N,0xcfbe990d846c6b66,32,missing_knowledge
shell32.dll,0x180154150,func_start_0x180154150,func_start_,Y,8,2,0,0,N,N,0x5ac05fcb87df49d3,32,missing_knowledge
shell32.dll,0x180154160,func_start_0x180154160,func_start_,Y,8,2,0,0,N,N,0xcf3ed6607788c97d,32,missing_knowledge
shell32.dll,0x180154170,func_start_0x180154170,func_start_,Y,8,2,0,0,N,N,0xbefb389ef26e0fb3,32,missing_knowledge
shell32.dll,0x180154180,func_start_0x180154180,func_start_,Y,8,2,0,0,N,N,0x882b7253210c84da,32,missing_knowledge
shell32.dll,0x180154190,func_start_0x180154190,func_start_,Y,8,2,0,0,N,N,0x9daaabe9f547eebc,32,missing_knowledge
shell32.dll,0x1801541a0,func_start_0x1801541a0,func_start_,Y,8,2,0,0,N,N,0x3c133a209a0ad181,32,missing_knowledge
shell32.dll,0x1801541b0,func_start_0x1801541b0,func_start_,Y,8,2,0,0,N,N,0xc5b3142061c418e5,32,missing_knowledge
shell32.dll,0x1801541c0,func_start_0x1801541c0,func_start_,Y,8,2,0,0,N,N,0x759bf21478f75581,32,missing_knowledge
shell32.dll,0x1801541d0,func_start_0x1801541d0,func_start_,Y,8,2,0,0,N,N,0x0b2e5001b7fdc275,32,missing_knowledge
shell32.dll,0x1801541e0,func_start_0x1801541e0,func_start_,Y,8,2,0,0,N,N,0x3b07a21e3b269181,32,missing_knowledge
shell32.dll,0x1801541f0,func_start_0x1801541f0,func_start_,Y,8,2,0,0,N,N,0x7c2a8efa6528a659,32,missing_knowledge
shell32.dll,0x180154200,func_start_0x180154200,func_start_,Y,8,2,0,0,N,N,0xdb004b4bf32664f1,32,missing_knowledge
shell32.dll,0x180154210,func_start_0x180154210,func_start_,Y,8,2,0,0,N,N,0xc8c10426bf274043,32,missing_knowledge
shell32.dll,0x180154220,func_start_0x180154220,func_start_,Y,8,2,0,0,N,N,0x9ce97c9262e6a7bd,32,missing_knowledge
shell32.dll,0x180154230,func_start_0x180154230,func_start_,Y,8,2,0,0,N,N,0xbaf9d312ff33c335,32,missing_knowledge
shell32.dll,0x180154240,func_start_0x180154240,func_start_,Y,8,2,0,0,N,N,0x80a5f992b526fc97,32,missing_knowledge
shell32.dll,0x180154250,func_start_0x180154250,func_start_,Y,8,2,0,0,N,N,0x0bc8a52066c9b089,32,missing_knowledge
shell32.dll,0x180154260,func_start_0x180154260,func_start_,Y,8,2,0,0,N,N,0x196e7f4d30de7536,32,missing_knowledge
shell32.dll,0x180154270,func_start_0x180154270,func_start_,Y,8,2,0,0,N,N,0xb1fd7fe98f6a2e25,32,missing_knowledge
shell32.dll,0x180154280,func_start_0x180154280,func_start_,Y,8,2,0,0,N,N,0x21510d0d48aa342d,32,missing_knowledge
shell32.dll,0x180154290,func_start_0x180154290,func_start_,Y,8,2,0,0,N,N,0xabb6ca9e6ab9d0fd,32,missing_knowledge
shell32.dll,0x1801542a0,func_start_0x1801542a0,func_start_,Y,8,2,0,0,N,N,0xe7dbb20b3c312a72,32,missing_knowledge
shell32.dll,0x1801542b0,func_start_0x1801542b0,func_start_,Y,8,2,0,0,N,N,0xa0b6648ab19aeb16,32,missing_knowledge
shell32.dll,0x1801542c0,func_start_0x1801542c0,func_start_,Y,8,2,0,0,N,N,0x080c91259d63c1ad,32,missing_knowledge
shell32.dll,0x1801542d0,func_start_0x1801542d0,func_start_,Y,8,2,0,0,N,N,0x60714009bc00fd5d,32,missing_knowledge
shell32.dll,0x1801542e0,func_start_0x1801542e0,func_start_,Y,8,2,0,0,N,N,0x25d7a36a810829ad,32,missing_knowledge
shell32.dll,0x1801542f0,func_start_0x1801542f0,func_start_,Y,8,2,0,0,N,N,0x684052a8c337cbfd,32,missing_knowledge
shell32.dll,0x180154300,func_start_0x180154300,func_start_,Y,8,2,0,0,N,N,0xf9ed3e0bc002a505,32,missing_knowledge
shell32.dll,0x180154310,func_start_0x180154310,func_start_,Y,8,2,0,0,N,N,0x8273c0a5a1d7ed55,32,missing_knowledge
shell32.dll,0x180154320,func_start_0x180154320,func_start_,Y,8,2,0,0,N,N,0xb8ced764b3094cb5,32,missing_knowledge
shell32.dll,0x180154330,func_start_0x180154330,func_start_,Y,8,2,0,0,N,N,0x2bd1ab8fe4b8dd85,32,missing_knowledge
shell32.dll,0x180154340,func_start_0x180154340,func_start_,Y,8,2,0,0,N,N,0xeb28e304e5a498d5,32,missing_knowledge
shell32.dll,0x180154350,func_start_0x180154350,func_start_,Y,8,2,0,0,N,N,0x9bd5284c2e5f9878,32,missing_knowledge
shell32.dll,0x180154360,func_start_0x180154360,func_start_,Y,8,2,0,0,N,N,0x4f3d5c7c88f619b1,32,missing_knowledge
shell32.dll,0x180154370,func_start_0x180154370,func_start_,Y,8,2,0,0,N,N,0x80ea7f80f9c93b09,32,missing_knowledge
shell32.dll,0x180154380,func_start_0x180154380,func_start_,Y,8,2,0,0,N,N,0x91c036dffb780155,32,missing_knowledge
shell32.dll,0x180154390,func_start_0x180154390,func_start_,Y,8,2,0,0,N,N,0xeab9aa8a35fb8a15,32,missing_knowledge
shell32.dll,0x1801543a0,func_start_0x1801543a0,func_start_,Y,8,2,0,0,N,N,0xd9b9a11e81b23735,32,missing_knowledge
shell32.dll,0x1801543b0,func_start_0x1801543b0,func_start_,Y,8,2,0,0,N,N,0xe298db5ffaebf3e6,32,missing_knowledge
shell32.dll,0x1801543c0,func_start_0x1801543c0,func_start_,Y,8,2,0,0,N,N,0xe62d1d3184b2d91a,32,missing_knowledge
shell32.dll,0x1801543d0,func_start_0x1801543d0,func_start_,Y,8,2,0,0,N,N,0x6a2314933a9ebb61,32,missing_knowledge
shell32.dll,0x1801543e0,func_start_0x1801543e0,func_start_,Y,8,2,0,0,N,N,0xb84db454c60f1b90,32,missing_knowledge
shell32.dll,0x1801543f0,func_start_0x1801543f0,func_start_,Y,8,2,0,0,N,N,0x4699ac5151a91b62,32,missing_knowledge
shell32.dll,0x180154400,func_start_0x180154400,func_start_,Y,8,2,0,0,N,N,0x558b6e93d92ce94b,32,missing_knowledge
shell32.dll,0x180154410,func_start_0x180154410,func_start_,Y,8,2,0,0,N,N,0xdcfb5c962f6f1431,32,missing_knowledge
shell32.dll,0x180154420,func_start_0x180154420,func_start_,Y,8,2,0,0,N,N,0xbf38e77194945349,32,missing_knowledge
shell32.dll,0x180154430,func_start_0x180154430,func_start_,Y,8,2,0,0,N,N,0xfa7a532c14f79521,32,missing_knowledge
shell32.dll,0x180154440,func_start_0x180154440,func_start_,Y,8,2,0,0,N,N,0x3f69c1fccaf560a9,32,missing_knowledge
shell32.dll,0x180154450,func_start_0x180154450,func_start_,Y,8,2,0,0,N,N,0x1dbfa502509a1ac7,32,missing_knowledge
shell32.dll,0x180154460,func_start_0x180154460,func_start_,Y,8,2,0,0,N,N,0xee0ee7d2e41e91dd,32,missing_knowledge
shell32.dll,0x180154470,func_start_0x180154470,func_start_,Y,8,2,0,0,N,N,0xba7a63535d73c19b,32,missing_knowledge
shell32.dll,0x180154480,func_start_0x180154480,func_start_,Y,8,2,0,0,N,N,0x786fe668b2daf029,32,missing_knowledge
shell32.dll,0x180154490,func_start_0x180154490,func_start_,Y,8,2,0,0,N,N,0x63d72e51c2efdfdc,32,missing_knowledge
shell32.dll,0x1801544a0,func_start_0x1801544a0,func_start_,Y,8,2,0,0,N,N,0xa0b5c320af9d97da,32,missing_knowledge
shell32.dll,0x1801544b0,func_start_0x1801544b0,func_start_,Y,8,2,0,0,N,N,0xd82e412494295751,32,missing_knowledge
shell32.dll,0x1801544c0,func_start_0x1801544c0,func_start_,Y,8,2,0,0,N,N,0xd0a33eb22bb0bbc9,32,missing_knowledge
shell32.dll,0x1801544d0,func_start_0x1801544d0,func_start_,Y,8,2,0,0,N,N,0xaea407379d4e93f7,32,missing_knowledge
shell32.dll,0x1801544e0,func_start_0x1801544e0,func_start_,Y,8,2,0,0,N,N,0x4f3d5c7c88f619b1,32,missing_knowledge
shell32.dll,0x1801544f0,func_start_0x1801544f0,func_start_,Y,8,2,0,0,N,N,0x1a9d5c5b86a42001,32,missing_knowledge
shell32.dll,0x180154500,func_start_0x180154500,func_start_,Y,8,2,0,0,N,N,0xdb236250ea09d1e4,32,missing_knowledge
shell32.dll,0x180154510,func_start_0x180154510,func_start_,Y,8,2,0,0,N,N,0x3177cb96af2e04f9,32,missing_knowledge
shell32.dll,0x180154520,func_start_0x180154520,func_start_,Y,8,2,0,0,N,N,0x91ce68cb89599e94,32,missing_knowledge
shell32.dll,0x180154530,func_start_0x180154530,func_start_,Y,8,2,0,0,N,N,0xf39279c2f11ebe2c,32,missing_knowledge
shell32.dll,0x180154540,func_start_0x180154540,func_start_,Y,8,2,0,0,N,N,0x0919968eaf9c51a8,32,missing_knowledge
shell32.dll,0x180154550,func_start_0x180154550,func_start_,Y,8,2,0,0,N,N,0x22b1010720bbf3c4,32,missing_knowledge
shell32.dll,0x180154560,func_start_0x180154560,func_start_,Y,8,2,0,0,N,N,0x2a39453e97b59ead,32,missing_knowledge
shell32.dll,0x180154570,func_start_0x180154570,func_start_,Y,8,2,0,0,N,N,0x6d3798454232e97e,32,missing_knowledge
shell32.dll,0x180154580,func_start_0x180154580,func_start_,Y,8,2,0,0,N,N,0x12f3ad1afcecf17d,32,missing_knowledge
shell32.dll,0x180154590,func_start_0x180154590,func_start_,Y,8,2,0,0,N,N,0x07783c537bc60e0d,32,missing_knowledge
shell32.dll,0x1801545a0,func_start_0x1801545a0,func_start_,Y,8,2,0,0,N,N,0x09c8d1a3b46dcebd,32,missing_knowledge
